policy,seed,prepared_context_hash,kernel_run_hash,selected_set_hash,fills_economic_hash,trades_economic_hash,selected_count,selected_overlap_with_ranked,total_return,cagr,max_drawdown,sharpe,calmar,profit_factor,win_rate,payoff_ratio,trade_count,fill_count,turnover,exposure,avg_exposure,max_exposure,elapsed_seconds
RANDOM,773,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,39d7f0b4dd1219baa133b60fce3df16ed11947b41324676f901d28a0b89ba2a7,2661ff449a318843f8842af2ad81e43e4a81d5cdab4ff3024e8e8536bb86cd56,06c141b7c45790964024d3c207ceb836aef1295e577e11659e92e56cc071eef5,a924541622d0c24bcf6acd8e909f893d4caa30902114e552ce2992b0c8817221,118,0.45871559633,0.17682784827,0.379146086511,-0.0891262941653,1.79743934962,4.25403176539,1.36213733849,0.411214953271,1.95033300739,107,223,25.945326195,0.359402304104,0.359402304104,0.638730743386,0.4098697
RANDOM,774,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,63ef5ca9000b27342654c5de91c5e0c375ae1ddd46c163b380c41e6f0de27e97,c8637a72687a874583e5acb7e24e43213391faaba0ca239e90351ac4b4cd2519,fd7dcdd1947af04009bcf1839818e83d553a7228a2ea82638466d11d99e2d370,1962541fee1c92b9164c77e1bde15cc780254596dbee1d3128e14b4378366b19,109,0.394495412844,0.317888003137,0.724562933884,-0.0976399945391,2.90130003615,7.42075967235,1.85455605542,0.40404040404,2.73547018174,99,210,24.562376475,0.378561142858,0.378561142858,0.679821232657,0.3916769
RANDOM,775,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e4e4940956d62857dc1a5c94d9ab790b0d0b47306cc7c87bfdb843998a5ca1a6,bf7e7a5daa1d4f0db2634e3192a79f4f1183cdd60632b9fd28f1d6009ab44062,5714046604827b997f779b89bdd55f7dcf15a6ce041dd873c5b818ab48f0beb2,ae4df1ef741ab8e5c5a3d502a078d3d1e59b7d7330a6b9114f0ec1d971c46f25,113,0.339449541284,0.249329976444,0.551929790105,-0.0892222997226,2.49385163548,6.18600721817,1.58132945,0.405660377358,2.31683151977,106,225,27.832269165,0.387017482011,0.387017482011,0.733891621654,0.386051799999
RANDOM,776,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,9e8cfc8b8730b4dadd02867f4237cd8c18d1e193b568e1043c61990d8a4e174e,96769fafadbeaff5ebb0a5cfdf23f738f5e8b4065664379053ea37ad89def064,25efc1e0000a95d043bcfb0ab27c49308ac1f229d86d13e973e6f9bea95a3985,a8b9ef105bad920c75a06d2b5cef4aa633aa5ae8bd1833bda241b8be9f4fcadc,111,0.394495412844,0.277963509081,0.622938164432,-0.0738635358664,2.52278312143,8.43363585462,1.71225708663,0.428571428571,2.28300944885,105,220,27.664075035,0.390640982591,0.390640982591,0.730474311926,0.4033545
RANDOM,777,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,6dbe7d705761ac8d99412e1965d2cf680578f04912f1140e91a820c509ec4946,af9dedcdb01f5a2f0a7f5c47e4d7e173a55946839371bd46849d2c44682f07e5,3ec8e0bb3b6964248510fb827fcf9a9617e1941b98c1b8db07f7d504713fa506,37f20a1e7558d3fec4ed2b08fc842e98effcf182a47138f28e54e1cebf226794,121,0.48623853211,0.14313349342,0.302273552837,-0.115278090364,1.33815959786,2.62212491447,1.27806714799,0.363636363636,2.23661750899,110,230,27.48439227,0.381480401402,0.381480401402,0.745174014687,0.3779067
RANDOM,778,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,2b6b8240ca0eda1e8a9e5e24d6d7a6888c3f64dad406d928e93e4901b6ac4dff,5173d4b31da3fcf5cc02a4d3edd8a9ffd078845a6e256a713f999718acc48858,b5cb2b040cd55872c397a4c07dcf6872ecc7d5879786f0a105b794cb3bb02504,156135183fda76bceb7395b19a70127151d384a1f69746ed125b91adb292afad,110,0.385321100917,0.305042395562,0.691533100012,-0.0735305360191,2.85117415564,9.40470636352,1.83232104941,0.475247524752,2.02318782539,101,210,24.350003005,0.371086841003,0.371086841003,0.631732196619,0.385012199999
RANDOM,779,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,2896a17dcd6c6941fa8cefbc7d7a4488dc42c4d8eb8effeb5dc85363ae3d6456,a14bbec98b8102b65db3d0594fa42842d105856dac33ad15a0483855e8f6f9eb,a5a8326b4df3531e1230a13aae42e7bd2388ee952c31145dfdccb6a7072b6b89,e281dce6e4b88902d9d578700c99c4453f3d4580f4d4b7818c254a0f94a2ff6e,106,0.385321100917,0.0750181590335,0.153519601507,-0.0898821059343,0.850486569869,1.70801073151,1.17298846071,0.37,1.99725062228,100,212,25.09002772,0.379526094279,0.379526094279,0.699858752262,0.4142938
RANDOM,780,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1c98f7b449b330d501d083feacf50f7a3f62621087d1c48c78c409cb8bab474a,169272d4c81124843c95e20c8acd95ca926419085f2e09138fc1f5c42c8f0629,20e521fe779923e3eb6c0d634c8a6ca4da933ec48d7ba79e9a3fa1a92d4e7b4b,dbbceb87f2287d60139f972a4647bc19cfcd2a281336ddc3e34f17ded257d8a8,113,0.440366972477,0.151219095272,0.320522169365,-0.116230471536,1.4969634414,2.75764319916,1.38915397583,0.390476190476,2.16843547447,105,221,24.04620978,0.363522922396,0.363522922396,0.705333308967,0.4019675
RANDOM,781,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,dfd4354ddd85d30e6caf28771052d9a8bd98fa32b2301462dbdc2654b2a31383,ccaba49f41705274fdf1045c5e8de6a3ae6ba1a5c83de25b87dd06b792a4cc45,f039c71c7c087c209cfe60115dc1318792c9688c6c80d944ca9d76b9b8b34540,bc3ff014c0788579f74e5949fc7502aa7c1e469cd36d1eb794baa75c909fd767,114,0.467889908257,0.0780796054664,0.160014261553,-0.122211607636,0.936140815639,1.30932130465,1.18571150303,0.39603960396,1.80821004211,101,213,23.07926692,0.356425883447,0.356425883447,0.709160101588,0.4018013
RANDOM,782,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0db1b7daa6414b22c4ee94f1d73c419d2cbcedf1edc912449e9d89a62cf3a6f7,35b11f4038fe80833e444f7250d096b482b06f58e0634915e9748ceea9a841b1,c995e23561e8b4ad6dd590b3b9e0a8d0338fab166a35d1c3b97be3f54c1ff48d,78c57c2cd2e07cf695890016943a4a34085a0c7d8ff5bd5aa99c66959d43f178,112,0.376146788991,0.00575721075425,0.0113984795162,-0.124012300475,0.158740453427,0.0919141042667,1.01279334161,0.317307692308,2.17904021983,104,217,21.35432365,0.347709509194,0.347709509194,0.673098746445,0.5616519
RANDOM,783,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,42f7152765edc46682e8031df4965bd5d35c3bec793b5dcbae51322b46198160,688b03b4d58f1a06b0a1598ab3893157051c4ad19baf2039f63496a9ef6e0a81,234f5fe0b88a91a0ed9cd20cbfa47f271da051986ce4f3fd39ecaa20044ae816,de728f08583be61c886028137e6c0c8b7132604f0dab95eb3930ae9fdd6f9443,118,0.449541284404,0.123031532212,0.257448055197,-0.104576850647,1.36449339538,2.46180730825,1.27919311464,0.378378378378,2.10153154547,111,233,26.04816281,0.357712159566,0.357712159566,0.728369030722,0.5389964
RANDOM,784,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,541a559fff084a71d92eda8dddd09a2dbe322b1b0fedef945451f1f795cc80ab,490604fcfe95c05179a7ea16d8b352faee6d8510528f6be4b97b180d15840fb7,b1c19f94e313cddd26728dab247c7a9fb3bee151901d3bfeae3eaca76a6b7987,a093f153af16b10ad8ea35d2426d8588f8207b8256a2498885024c8d72d88641,115,0.43119266055,0.0875527099326,0.180224819346,-0.102835878028,1.04834444979,1.75254806788,1.22210355091,0.37962962963,1.99709604661,108,224,22.65480207,0.364555330002,0.364555330002,0.693626231752,0.567347300001
RANDOM,785,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,95b3c5ef0071d8df22a056326d027e838980da7c8db7dba182a668c887bb3dd8,54554fa0aed294374f38bc6fdcbfd961861cb992adc66c2a72b9e697e520f2de,c42cca7e373da34e1a0a18bdfb8aac6bdc6bf661ffd03d699aed76fcdeb62831,9c3f852167e09cd737bb7e064da8f0033a1d79aa20cb2a1f0794e9a631bbcf0b,89,0.385321100917,0.000106547269551,0.0002103697848,-0.156616167902,0.0926067660197,0.00134321882356,1.00028901482,0.365853658537,1.73383429236,82,175,19.199078325,0.284509698666,0.284509698666,0.726309821692,0.47819
RANDOM,786,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0592f61f7ee81aec05854ca7bd66eec0c56e189c42b51a42a385d80e454a003e,8b382462d3b0385790f1cabdf788ad6e9bb9f2176a95d6e57d81c534ae62a11f,18f93fbf09591537b33d45cba41e931b91a21ef3f6d6350f9e0f9b6e15476cb2,c98fce8cce5e8be9da5b6405d7d7a24f948651f01e4dc5ce0b3935f3fcf4a982,114,0.422018348624,0.0629498024564,0.128092672286,-0.122917329795,0.746324195253,1.04210425413,1.15671531302,0.407766990291,1.67999128796,103,224,24.039803865,0.371492978524,0.371492978524,0.701513577086,0.7206639
RANDOM,787,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,9e3bc2010c56e4a038654bf14ca4f3033a0cb333541a42278f11457bc961e60f,acdcdc61e3fb81dda0fdde21b70cb5f6a0dab526a86e0a7604851084b796d6cb,91f867b01dee8a288fd21bb8b2c64a4ecbd2a3baae4fbfa2538c74985096e764,19f593c5f2e77568a7400cdd010f9d0c572d1d3a9e8b5427038330621a0369c2,112,0.366972477064,0.368332473568,0.85731880323,-0.0737415661132,3.53034849805,11.6259912613,1.89815674078,0.466019417476,2.17497126548,103,216,28.89921944,0.39521860815,0.39521860815,0.809806676098,0.5668047
RANDOM,788,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d37058893b9aed03fbd31e28d0d76a4b0ae987de98c1e47dc76e5a5460b7f3f7,8b8fcfd4adf5dba79eb7eca587ae4085eb73ace9967f3041f947eb01d7039ab7,c517d1a52216e00c170aa36afa3af1a6ed440dd507f2958945c0a4dc2b405024,07d3f2007483b4276db783c38ce6aad6a6eea56e40223c2a897460ff04b60755,118,0.394495412844,0.150515536891,0.318929311483,-0.0858283516709,1.7967148958,3.71589696498,1.34279316233,0.381818181818,2.17404607235,110,229,25.354039435,0.3450396001,0.3450396001,0.676580812192,0.549275400001
RANDOM,789,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e69f880969fd816853e14297cb7c897327384dce1bced8ffa47b2b56f988febf,4c0e6d54a1fd41e1261d450c40a5eb5051b529b3e031d0da34fba46eebdf04a7,df49a54892848faf8e59841b5d2434de74b8a62d89d151d71fa3ffe08c1ff137,8bec4947e7f97124ab90f265786c8eb4ab4d8ef2e0227071c40bbf5b6c1c0507,117,0.51376146789,0.0178725662919,0.0355934271841,-0.125203209732,0.284665018827,0.284285261218,1.03873890168,0.37037037037,1.76585613285,108,226,23.93973638,0.371488173737,0.371488173737,0.714050365449,0.5503606
RANDOM,790,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,67337a7cf756496925eebbd04a11444c9faaf856b4a88d594b1b5689b4b1152b,c498b7e9bf83610e2c574b8de95c71234e541992cbe04bcb99116dae04d87c0c,c22e28fad70b0ab800c7cd8cec919123951f3ba4d97b385d67fb1e593436bc5c,efe3a6f80f9a55215cf96b89ced424f37e626a924856bf77418ad422f5495fa2,111,0.422018348624,0.242946148472,0.536312269219,-0.0618814171839,2.43780938507,8.66677418886,1.64024680876,0.438095238095,2.10379481993,105,223,28.05632233,0.389801483603,0.389801483603,0.699630629446,0.6773053
RANDOM,791,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,91681cc4c8e3674d70bd7fc6f9eea78c43613d5873df6158f8bc32cc0f7b94b5,cd474aa7391c67f5545262c08f9f3d0658012f240988dddaee15f0d38a1ef715,37375a79743bcf8719ef413a77bbc4abca76785705422b2b039bd40ae8a31b0d,9e4fe5121f394e1c1835c0b77a5cd25a2c0b36e7d8a817fc91e7a6bf5a1ad9a1,117,0.477064220183,-0.038033123681,-0.0736979790633,-0.148990692521,-0.353220803497,-0.494648207995,0.911245229049,0.358490566038,1.63064935725,106,226,23.58862448,0.369591810001,0.369591810001,0.701928846957,0.564599
RANDOM,792,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d486974edfd5c9e6598a317d666d10c06acf1353e735e4d9790fd8e0e8430c47,aaac180c8c75c598c87f6b64bb5109111b9b29d3871e182378e97ea32fbe2518,c74b80d594ac47e4a1d461d29260dd28be32aa10b1a9191dc6cf4e1ac3b1bfec,1387ed3efbc36d9a090133eff91130ddb55563a12cb39426ad3bfaaa5faa02a4,118,0.495412844037,0.0829615886195,0.170408298637,-0.108174133451,0.971976907337,1.5753146635,1.20464776837,0.388888888889,1.89301792173,108,228,24.296953645,0.350595286237,0.350595286237,0.717399262618,0.5803258
RANDOM,793,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,864f9af1c1f535df95c43bad6cd47e06122f49fa0ec97ea6d07915c3b58650fd,477ecff3a70058a5a46f86909a6c5fb1240c7ebd21af221ceab7ef5f678b58bc,b321095915bc93db90bb8a95eacbf0d2568dd0eeff19846554c997665b4472c3,3a01f251e0cb0f6813a9cabee742acb46886aff1cfe07eaa5623973bfd5b0565,107,0.403669724771,0.223902847455,0.49018754167,-0.138892167057,2.29574803072,3.52926699941,1.50754481424,0.43137254902,1.98721816422,102,215,24.39593343,0.354772698272,0.354772698272,0.720730484229,0.4823522
RANDOM,794,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8ca0a1af9e9db6eff1b58ac2057d3342256ce5e211200bfe9a28fb49a529db27,db5b95a9233355d1fc4b3d22f99c12f45dcfd064df62da161944e34a954653aa,b8756e534516180f5899f3ff01caed00834e9c5dfbb4d61797d06187e3060b81,9a029b0305b1eea5dd38e12ab629bd91c073bcfd95cb47dc76761ad25c692cb0,100,0.311926605505,0.430039795147,1.02631788803,-0.0685805527339,3.62530031297,14.9651445944,2.13014898355,0.440860215054,2.70165236939,93,201,24.068420775,0.394587332318,0.394587332318,0.744081440801,0.4558396
RANDOM,795,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,80e7a0b27c152d7562c8e0e77e87b172d0eccd1a0da9c771bff0e5ab0fe1764d,4542ce10796180266bd3d0f644d6af3410331c5bdbbcb0cc78280fd995e7ecfd,a155c272dfc838c5d4aa0f302513d51b9bef67f939c3a9ddacd6ecd9c81d8bba,b148d8e4a23386b2a390b59d86a68ca31de583bacfc2a2a343b8cd185feffa8b,111,0.403669724771,0.410305571057,0.971481586353,-0.0660444478541,3.6627608348,14.70951182,2.07023011289,0.490196078431,2.15303931741,102,219,27.868208785,0.394471329483,0.394471329483,0.732172632627,0.4262031
RANDOM,796,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,c7b92f6ec5d3e6964863761bc224d4e891eb59e03baaefe40561005d08f25fe8,2075d1ea113f75e380fa5d7aafcebf723fd38e5c45b75440e83d6e2f66a5da70,2b830979f1182ceb849b63248c33ab42baefcf3762f6826a6725737c50b2e752,e140de30a4824c45be0181fd4eb8cfae39baf6c1724b39b883c7439112ac5ea7,106,0.440366972477,0.0959775610876,0.19834368204,-0.0821748082194,1.16140912861,2.41367988972,1.26989854112,0.377551020408,2.09361651375,98,206,22.1165585,0.359755186262,0.359755186262,0.702072444256,0.4407376
RANDOM,797,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,90ab14462f56e135b50dcce6a3a54c39c0fb226c24567c81773764d7c4de0eca,066dd2ef7fb7e4e50aa385e9e79b2a220d2a4b01b275e5d34039b56b4b9d88d6,8466df6ede772c64460d865bc554e0d6a4dacc299b362c9d8dcfe105a3fd1d1c,7c2b42cf3b5d3124bd5da79068fc6682312ab1c53cc7c35b1354f23cb3fbad82,118,0.403669724771,0.121917919813,0.254987456399,-0.0950860646622,1.22714789913,2.68164906504,1.26759413209,0.385321100917,2.0221144488,109,230,27.486312895,0.391517307171,0.391517307171,0.764235148942,0.4517795
RANDOM,798,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,adf7cc2537c6807afebded22675edb2e567afa62c45805d39c0521a729186519,583b90bee426252dba7905d565bf2a20204d764dbc6b603340ce2661ab67709f,a6981804cc3eb1203b1f0865a9e8dd21069f0bb7214740d4d82ccef0e3083412,cdb13f0eb334478f00abdd26c1481f5dd25cb75213e728a091e9dfef36a4dc85,120,0.376146788991,0.3110579076,0.706961506485,-0.0768584581612,2.68978917527,9.19822649841,1.66535873392,0.435185185185,2.16142303765,108,226,30.407997295,0.389863596699,0.389863596699,0.726399993952,0.444751800001
RANDOM,799,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,41fd44d83a4ac16f701954d463361e064b0987290e094bb0c09c2ef0ca2c6ff2,d9a31fc5a89c8f0bd734673752025b6eabf3f53ad7547b23015737380f5fce53,57d168078a70bdc19a0a51b9f4f11beec4e7db7b2753c9ea7e722ecddffe1163,1cf05c0f32ce7f30f89c89565aa9b5fbc5e4e1684bc4bdfe7fed8b8ddfc4c0e6,111,0.357798165138,0.166240386471,0.354756753329,-0.0658161838802,1.91073705323,5.39011429126,1.38917986841,0.428571428571,1.85223982454,105,226,24.73148189,0.373342499487,0.373342499487,0.680929901926,0.364057
RANDOM,800,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,258816fcd42943b4386ac5d796ff755330c1838f90c4ce0922b8d8d16e633940,f559ed24cd9304b2e59f34c60a3815143c2aea7fafb013344f8f8a90481d1b99,548b633f303a0c08663b86178a5dd36ed5e4669c97eff6dac0bf79b7fe91ec54,50216a9338fc96eeabdb1e4041a2d9592b01314047f0f518ef2823377941f343,113,0.394495412844,0.164444062433,0.350640041934,-0.107491347534,1.67036465281,3.26203038641,1.36374447803,0.409523809524,1.9663292474,105,219,24.26458313,0.36681739708,0.36681739708,0.724132105194,0.5248725
RANDOM,801,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,70350cb0a4ec838c80dc9f28f500a393462d2d88df976b46b648fd0ad715c150,2e5ef9365f79fe06a1d820f2ba15cd5aba11973a107754a01d6e183b0de48af4,61e38e76f720d04ab78affc22e6f613524cc23a97ac818efd4011d0292450c31,ecd86dd0e030643393e088abe59315927aae6c48e9a89a558418d68666c33878,117,0.45871559633,-0.0503007043975,-0.0968752933105,-0.124039076281,-0.532811495548,-0.781006245893,0.886156146439,0.367924528302,1.52237081568,106,219,22.997541015,0.362342592409,0.362342592409,0.675672690135,0.561000600001
RANDOM,802,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,29ff0fb178dbd59b2f63f91442f9c2937fb27ec04a6d2b479e1c89146ce44c1a,134470c9a059f0dae8435b12bcd302191d8f016d14d6dd0c1c286a640d404a9d,ecc593bae67fe94d1b8fc97330911154934208781d1aa69602e90ded559f2793,377fc3686c8126564871c3765c2ffac23eed9f6d2c9b64ba4522e5431b4bb4a5,110,0.532110091743,0.0624695416595,0.127086593357,-0.0939278786467,0.746633159511,1.35302314061,1.158915869,0.4,1.73837380349,105,225,22.754184545,0.384679572623,0.384679572623,0.783962011379,0.6622691
RANDOM,803,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,dce4f3303e5c151cc1e9f048c19fb31dd4f63a252c58fefa37ff72eff011c911,9c39f0314027e7fd359b07f00a39c0c2d5fa33f40781035371d077ad83257448,0134bcdfdfc5b41d7c7192ef418c969c8417e7f4fc1ac9323eeef04f49bea9e0,b387cb2ad19f559599f0ef7bb11c8bfefd7ba1a2d2efff364d87c5b2efae393b,115,0.412844036697,0.146513458763,0.309886645478,-0.106077769344,1.5315360747,2.92131562903,1.30796753811,0.373831775701,2.19084562634,107,224,26.815141005,0.36786125485,0.36786125485,0.719701440074,0.8146253
RANDOM,804,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,8c4ff7b13853c32fc05c7aee91040fe0dd8697b02fb4f6d89b77b35afa667731,0f886134710c5398065afddbf849fcea85fd0f2133d7bcfce52340be9ad08426,2c4e81868a9a831ffddf1dec35b09f02bc8593aa48cfa0c257c2e996105d4e48,165a128b467adf4d1f43cf0deb1aba549803a00d16b38a142584f63fcf073cf2,116,0.45871559633,0.0048434206541,0.00958504525442,-0.123479826002,0.146754845116,0.0776243825795,1.01075351562,0.349056603774,1.88491871832,106,224,24.075512905,0.360198698363,0.360198698363,0.721528285341,0.8951676
RANDOM,805,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,790871f03cd9486a8be9ee4b23041d2da211745763b1778122f20f11cbfb052b,9a4e8c2fafa7e2be173de349cfca85abdb5ad34046a42ef791f19621fd6c5a64,358a49cb0d455298068d8efc6e92a7ca7b39ac16a061ad00025bb07bfa69c37e,a6cfcba2f9fcacae98df4d266fd471e6ab6375131ec42e7b75a3793ef14129c5,114,0.467889908257,0.153277876776,0.325188705787,-0.103056981178,1.6188713051,3.15542627067,1.34545103602,0.407766990291,1.95410745707,103,220,26.94486766,0.381974210638,0.381974210638,0.693211725903,0.917602
RANDOM,806,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e9f4ff4780e583e8b65445d78a7a6ec9eeaecd283f3b9983f1c6eb8c2d36f305,b0e8fa7e5b39bb2b244de4edd4385bcf7cc2cbfb437daaf34e632ce00f5129d1,1a565f25ea78645584cc471a615c2ac378f8232490d11fd3d53d9b66d293e80e,37b6bfca00d2fcbd68ea4d6a4d03793c25df539110fc7631e43fd3f96e932f49,111,0.412844036697,0.133415336058,0.280506221627,-0.075046329242,1.48023585003,3.73777404518,1.32224729243,0.428571428571,1.76299638991,105,224,25.793887945,0.387706216122,0.387706216122,0.696461896558,0.7282771
RANDOM,807,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,b9314c4d48264c60c1b76f13225c3021c3ff857f8fec8924f65f6537493af6fd,a083237148cc8d02ddf1212e863674066ba0a14679307fefe60e3f3d6d5b1a37,ea08bc59a32013158cb9d862df5452e90b05dd319b52b80a104b42389248f93b,d067a3b070a628c0207424beb52fd600b6e7505485749e46c85b9dfe582a889c,118,0.43119266055,0.046131272915,0.0931241309003,-0.108481997614,0.608891031717,0.858429351862,1.10363872754,0.349056603774,2.0581370865,106,219,21.89856319,0.318898963257,0.318898963257,0.642528108059,0.6008534
RANDOM,808,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,aeb0eb0b089989a8798fd335d12a451cd7bc22ea1b029f8032a80c33fcd3dadc,5b78e355beb98363fed65a34a2d81bf085fca28a85373a533c43ddeb4c5e02ba,99d2ea562374de286b1e1035e0ad5c8091983378666b4f2b1018d6efd7e317da,470f2f9d2e0e09790c22ebe4dab472530ec4c1186d6e015b91e0ba3d91d7ba3a,115,0.467889908257,0.303482096468,0.687542582667,-0.0930663591198,2.89814742808,7.38765961374,1.71149202236,0.407407407407,2.48944294162,108,228,28.10047191,0.379418607951,0.379418607951,0.783508719827,0.4814594
RANDOM,809,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,6791012d24a20c9c75236bb4cdbe810484cfb4f3cf56d0eb428248467b5d5018,c17e686c46331923acc2c8992951862c71e0a91cb84639541aa1aae4b4ed7228,322f6974c57d854ef8add8dfbecdd41cad020a1a7ac4f04514b6c243e3de0b46,1a7bd27d268ed19f8d1c1a9ed2cf51bcd1f606af6f0a8f62e72c02c1caa469b2,120,0.394495412844,0.16661841859,0.355623892927,-0.103077726682,1.68368870805,3.4500556461,1.3520078777,0.355769230769,2.44823048125,104,219,24.93796177,0.354505430734,0.354505430734,0.713881627518,0.5130721
RANDOM,810,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,fa15c4ca04e0368ff5f22c9dfae2a7c26e75ddc066b5657b41f73cbfacd9e6d1,c30a16f3022ca439ca98a2aae06230a52ef7628f745de6d3ccddf448d3b3c342,e4abb33de4b7e98e25642c011a710fb79931c80813f7823a30e95148b6d03f56,a2eb29f73969e35ecf27126c6e80cb1ef1b85b4e6095ab7e3ebeb11e0232bef0,114,0.376146788991,-0.0150003869219,-0.0293991810937,-0.117883163186,-0.0733865868809,-0.249392536637,0.962063799711,0.38679245283,1.5252230971,106,220,22.103203665,0.343671825816,0.343671825816,0.656839733396,0.7622706
RANDOM,811,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,2a539489027957f05a8897fc531ef2b18026ee70727ba995144c4114d095d554,cebb334cd187fb3f7c72a8a3cd836725b3653dea8a1ff166b474c254763abc91,b8d3f3210e2ec41c94af832c9d103626eda9144dbaf79e32aeed5e08d64e3447,03cb1982f6f8efdc97adef9c3f45fba46816f019b6d943b93b9f064495e7f686,110,0.376146788991,0.266197931622,0.593570940789,-0.102025406949,2.57411836824,5.81787378793,1.62262484539,0.470588235294,1.82545295107,102,218,26.427641445,0.398524468481,0.398524468481,0.739463330888,0.7470614
RANDOM,812,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0032c54a045908c1c6d8e640fdc7e6bd178bde0ee78f113127eae2a813aa87ba,6c48cf7a4a0a42b9fed448a25faa25d8666b1efe600183dda810b22b7cdd53f5,9f23e79f61dac0e0e3435d3cb0bd0273e1362c1e464ceb4e98d76f433c972382,aeafeff75181b0d55a6819be144c1c57f573d77345cc0480974645773434e3c2,121,0.440366972477,0.0903424143708,0.18620939656,-0.107002346467,1.08788834628,1.74023657153,1.20944517805,0.362831858407,2.12390372731,113,233,25.517149365,0.34997565094,0.34997565094,0.672470882249,0.5723883
RANDOM,813,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d9a988ae8204c058b260852ad492845a5c969dc9ae968ec819129eb1487f75f8,c3b0910273cf2b5ae1bc5b9e5749ae59b72b776fad55cf51bc8264cc6a0b1c7d,eaf3fd57928289e46d7bf6443d97a585909d1ab4b2afcc079e80d5f87d540c6a,5aad75c68a4e588b24e8cf89a8fe8cb43fb8b31206fe7bc73c49588465447d65,113,0.45871559633,0.112477214856,0.234223165688,-0.0850979363031,1.29071212639,2.75239536778,1.29134252502,0.427184466019,1.73157293128,103,218,24.213319175,0.371422211963,0.371422211963,0.701730594318,0.5726152
