policy,seed,prepared_context_hash,kernel_run_hash,selected_set_hash,fills_economic_hash,trades_economic_hash,selected_count,selected_overlap_with_ranked,total_return,cagr,max_drawdown,sharpe,calmar,profit_factor,win_rate,payoff_ratio,trade_count,fill_count,turnover,exposure,avg_exposure,max_exposure,elapsed_seconds
RANDOM_WITHIN_TIES,0,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7347b12c4e5c5dea75888f99906fad54c8508aa839cdf7efdb88c0292cc78c63,9d7447b4c2bb9f8f213b8a8ff30e5909ba4d3e32635d45250343bf6abd4839ad,e27c5e1232c225539430ea9d38c351e2eb377b0e43174a6f2f9c48f82314a453,6119ec3eefc534eb70ce34b450a8dc9bfc1381f3cc7fb355a0326bc4169ed0f6,111,0.816513761468,0.0170703641364,0.0339826650177,-0.0920693099193,0.291403968055,0.369098726247,1.04952399391,0.352380952381,1.92885490772,105,225,23.258787065,0.36695675361,0.36695675361,0.788033896149,0.587527
RANDOM_WITHIN_TIES,1,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1ceceaecd7a7551265bff237e3934e44cf54892ac5ba9deb7ffe15d07ce26556,ce816eb7ce30b97dd5e3afa3d197a6763b9bc0da6b02dc023d93ddcc131cfd23,3d0a43870c0cd2fab5e2234699ec89870b22c6db31655289f9c8255346aea9d5,1f3d269fb8cb9afe1792c61d9c35070a617b76872e68887330488ea0d8f905b2,109,0.94495412844,0.0366256403999,0.0736007082707,-0.10439041011,0.503672647867,0.705052391239,1.10801391947,0.362745098039,1.94651093961,102,218,23.071237525,0.381547312601,0.381547312601,0.720014969268,0.7121104
RANDOM_WITHIN_TIES,2,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,f0321ff20efc7026fdb4d275730a4e9c50b4daa140d20337798d25a4d327c70d,9dccb6fad391d5f51759ee2bc0ce8431fcf8c1e57226380b08fe3e21a9c4a7af,967d3012a15d0e94f47e1474d815665628f0bd6c5248cf0801306b24b52fe8cd,ae229f95ee1d4147d4f9939430adff2fc72de7939a975596081cd82a19ab6c1d,109,0.880733944954,-0.023272308425,-0.0454260602964,-0.127751972213,-0.180834342504,-0.35558010972,0.933755592195,0.372549019608,1.57264099738,102,218,22.160827825,0.37065880107,0.37065880107,0.660838260405,0.8288662
RANDOM_WITHIN_TIES,3,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,5bdfbbb4737ce837ecbcb68633676d2ee33e11f02faf4bb7eb9fd7e5e30f3caf,c0c49d4961f7bc894fcfdf74709e55e344bdb5808d7e3730088f3c6959ef1d36,4d224443dbf6a8611926615e469188482f683fd2418d7075095db82cef10a817,e22ba05b2042cb348810a4141539538657399b2cb5f1cab783e2c544a3b135ad,110,0.816513761468,0.0530643193828,0.107473265855,-0.10306835013,0.699019661079,1.04273781155,1.16226819751,0.39,1.8179066679,100,215,22.37803964,0.368690069158,0.368690069158,0.720506204204,0.8378381
RANDOM_WITHIN_TIES,4,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7107a58cb055a5fc4d6b146ea70548a3aeacac99fd88eb05ccc5a6c48686d6e0,f0e20b00abaa2a55400089a039f4b9f1336cd5e7f0f065c537ec12ae17f1f41f,87a0dca0fe42976099d07b0e6726adebbbece2c72f7adcf25bd0232647f59cd2,97568427800f0feaab41d93a4428eb68f70f406c22bd1c3262d26466c3121ff3,107,0.743119266055,0.150847159035,0.319679986617,-0.0878260180466,1.77480612707,3.63992349564,1.4489130304,0.39,2.26624858602,100,213,23.418740405,0.373386377538,0.373386377538,0.788033896149,0.6393219
RANDOM_WITHIN_TIES,5,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,4d03bf1e8bf225c3fb9dd729b0b38511aba6ff242c63f9396c63f60c371bef5f,f6d4ac8e1dd7abbc9e6bd40222ae4871488e6bcc7e34842dc5696373d5624b64,316a757fcabdca80636abce353ceabcefd0494534dbe1fe5432150b7c01859d0,e60c69fcbf2458fda74561dd3ba805d411c88249c4363de35f3a1410a59bcc68,108,0.798165137615,0.0660478046174,0.134593197027,-0.0989853256638,0.846709294468,1.35972878934,1.20485692499,0.356435643564,2.17543611456,101,216,22.30989315,0.374203197068,0.374203197068,0.656404001693,0.6291375
RANDOM_WITHIN_TIES,6,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d9c1149a334705fa6b0e48de8ed533d9b25eade8dbc04c961aeaf9dc547128e1,e137020c224eeec7699e17ebb4b9c0f4ebc7c1e70a5d3e42eb598d7414b94fca,9c126c3ac93a35089edd068fe077a2ddbe497f8812686f16eefadf599fd6620a,ae30a6abd2b5a17edbe70ae1b50475f943d546551864a43661dc44f40b8fd1d8,113,0.816513761468,0.0053653104927,0.0106205491175,-0.11569473533,0.150897631514,0.0917980328773,1.01615763233,0.352380952381,1.8675329459,105,224,23.090603,0.366769550938,0.366769550938,0.788033896149,0.6550668
RANDOM_WITHIN_TIES,7,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,5ff92d7ea348d545d1775f9c8193426491a05124b1de794d5366286c3ffac158,b49206ac31957c74769477bc893b1a9aed706a26709f94b3517a798ac8861a4d,8405180b004233470e25c63bb0feac4223eff8230890d61945d4af9092c5844e,0bed7ab99ad8d4782a6e4379d5f9c07dcbfb2f13acac0786c30783d3c18e675a,109,0.743119266055,0.0675193669001,0.137687427005,-0.0996935169667,0.85636374099,1.38110712908,1.19473057876,0.355769230769,2.16343104802,104,221,22.356102275,0.368938269146,0.368938269146,0.707473454673,0.605383300001
RANDOM_WITHIN_TIES,8,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,647bc8c68533871c0da6f96d56ea72def84efa557c28148709dfba3b196ca1c1,e96ae9c7e4f0103d0eefb0703d8f800e0a9d127b65eddb9b6861968f18728882,f38fd091da7b1695bbdc89fbe1716983766d0cec1f9bef8168eae2e80afedcad,2b2a48114975431df1b696e7298ad0f6b51b4c3cf06668231a2dfde279f8e895,109,0.954128440367,0.00101838995215,0.00201162956238,-0.117193850048,0.103894087558,0.0171649754791,1.00291861393,0.349514563107,1.86654297592,103,222,22.80374533,0.381371041849,0.381371041849,0.709599077424,0.5402825
RANDOM_WITHIN_TIES,9,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,f2cb2847e1ef31145a2fe20777a8eb0b4420ce7a477ad6ca15905f55938d26fa,4ed9f29392370ade842ab29be00a96b2852f8b1c6376aa700e1c35ec808c2ee6,44d704baf66b316d3c34defe06877f748ee9f0e715e5d0b1da9a7b42348911e9,4534c92ec7c357a853c34ec6ad93702c6c1edd0fa62340d774a44e83bbb8affe,111,0.779816513761,0.0740292611283,0.151425563964,-0.0955072856203,0.927519317096,1.58548704405,1.20670491274,0.352380952381,2.21772794774,105,223,23.589498505,0.372849905051,0.372849905051,0.707473454673,0.4251979
RANDOM_WITHIN_TIES,10,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,f687dc36e78360185ba8eb8810a88f78f4e04060e930b3916f7db3c10308db32,2b0d87ea6350fc84d237dd705ebb520e215f40d7fe6bd7392b631b0e4e8f43e0,ec968b82e73d02ced89b5d418ac291a1ff21f990c203c7c2f62eebc8a10be717,0b012b861cde5d37e6a3b7508c6e53c1ab31e9c64f2de64ebaf56c6426ab9ed7,109,0.926605504587,0.0088460354251,0.0175402015919,-0.107830255445,0.191282055445,0.162664935917,1.02524792931,0.349514563107,1.90810031288,103,220,23.418651235,0.387969284172,0.387969284172,0.720506204204,0.5694162
RANDOM_WITHIN_TIES,11,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7e8feb8e259ff9137d79c24de9883c8aa31dbc28d436bedcefe1ccfd3c7a80f6,34ddd3a2d00bf1681d44971a8fd29b83ee49fb29d79cfedd13749468da029922,90b5a0b94b552f5bd96b825430ac5cc43c4fb2dbb7d05486d19894ded9c3807d,11acfc5f08c3eac933c2cd512f68ff943e5828bfbb01137651c4c0ad43a2ced0,104,0.788990825688,0.11521125347,0.24021894099,-0.103088804445,1.35544723352,2.33021366659,1.33227806049,0.363636363636,2.33148660586,99,211,22.38420866,0.382361471077,0.382361471077,0.660838260405,0.4105883
RANDOM_WITHIN_TIES,12,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7e219631f7855f9a79a742894870842f24b7f275611d83bc852f37b1d18c47ff,a3dce843c614d1e5f396d1a2611babae20ee105bec494d384e0f760a3c7d9cad,acb529ebb2f1c9692a4d3394a8173d0967db32aea6de29d47b8eb1313e809211,e3c1a4591c8e468707d3b2b207b12bbef27e5eb9cbfe6d8493035f7317e4cba8,112,0.816513761468,-0.0228702122114,-0.0446500425681,-0.120860176949,-0.194464471729,-0.369435522065,0.934800831466,0.336448598131,1.84363497317,107,229,23.267026935,0.374377864117,0.374377864117,0.79199807203,0.3730452
RANDOM_WITHIN_TIES,13,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,81515ef0a75819f240215647fd80490581dd298b496f746bb735b9952f376759,dc30d082acb969a0d51a45799d7ace2ef23e0a01dcab55334be03caadb45c879,b672aa8141dde5da630aa80f61d3cf7cbe5a0c5660415007c58727ec0e733d40,969c31aa8121d2abc63cddbc85353d8307d4e295603740e1a2c25c0c02a389ce,110,0.788990825688,0.00856678599385,0.016984196318,-0.0884683232614,0.18899454071,0.191980538252,1.02693262056,0.346153846154,1.93976161661,104,222,22.06398184,0.36102717196,0.36102717196,0.785772167588,0.424586300001
RANDOM_WITHIN_TIES,14,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,87a9bfc5f9ef5f69bf64df632d57ae2da459410e6a1356bc2e7ca364d55d6159,af7bd097a730e01527c0b4172cf348295625299c43d0662fc2b0bf2e14139638,974c42ecd6e092b69688237644e34c84c63b7016a07117b58648b6ffbcfccc11,4d3bf635bda66eb3fd43f5f7cdd79c3580ec0fd671d536da568e160121761021,110,0.798165137615,0.119588640009,0.249848452223,-0.0991850071285,1.36190610858,2.51901430928,1.35537249257,0.368932038835,2.31840031624,103,220,22.45992622,0.360340519269,0.360340519269,0.707473454673,0.4026009
RANDOM_WITHIN_TIES,15,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,29dbcb3ffbabea5a7e1cf68e9fb82f31d6ce1296976c47b22adbb944a087a1d0,64e9fc3176df500224af224fc71fc6715296ebf80b645bb14ba16c4b51b70cd5,b1a448fe3ed90ea746aeeb842a67a5a7990dba91fdddca7fd04686958e97518d,656296c7ef9785373ad71fd4e99c11c0c08bfa4764b3f586b35f13101b9d92c5,109,0.825688073394,0.154093437632,0.327039543006,-0.0993906286223,1.76306217631,3.29044646904,1.47703939181,0.378640776699,2.42385951477,103,221,23.406098575,0.377844982321,0.377844982321,0.720506204204,0.4153013
RANDOM_WITHIN_TIES,16,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ef95a34526c6b87433495c081348c5b97dae8a6f0a4273654ede5556334338e3,a16378f133e35f2fadc12447f347f7b39c58906c98500a7752cb29d67df81cd9,ea88d6bcf2d50e3e166d7a371aebfc2b3c62cfb8c9cb21d2969d9a2d2c88cec0,4c4d87da73b279b032c808d5cef05b4e1ee16156e2d7d6d5711b6ddd0404189d,107,0.743119266055,0.0997227193139,0.206441924079,-0.0834009824994,1.18398539001,2.47529367031,1.31008919366,0.36,2.3290474554,100,213,23.576965905,0.378529820459,0.378529820459,0.788033896149,0.4151609
RANDOM_WITHIN_TIES,17,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,5d99c0e5495f710a237651d74c71d7a2217edd89c6ce51c0238d96b089f4955e,e1b11d4bea3c4dadcbb7c1bb71fb12334d0b712c8c51aa22f17a4dc2572f055a,ad0336eea78ad10397534cbbd5cc1b8ae73dec2e26c2491d521745d613c9b414,21e8a50406b1ec904c9aa45a38f4e45a3928945a2b0cee51b68793e8818021cc,113,0.825688073394,-0.028612256123,-0.055702277459,-0.126664861541,-0.267069085196,-0.439761089078,0.919891467425,0.345794392523,1.74033520864,107,229,23.0205599,0.368674198154,0.368674198154,0.79199807203,0.3847194
RANDOM_WITHIN_TIES,18,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,d52d09a7025a9da273e42a760880c5b57e6a8c5fce84fa4656d8c1cfade2eebf,1039730517e4adbfcb7c08378afcfb4bea0b229ea70beaab4aa26497c588812c,fcf3b4fb6fc657e217dbed395036de8345d8cf43bbb3bbfde7cdc13f0a296698,1dbebb20e24eb9459f0be108ad137a1b92140b5b60aca48161c5f5dbe26c791a,110,0.743119266055,0.124337512122,0.260336732714,-0.0896414014691,1.47983590081,2.9042019474,1.36778671425,0.38679245283,2.16844235185,106,226,24.742452835,0.381610459103,0.381610459103,0.79199807203,0.446705300001
RANDOM_WITHIN_TIES,19,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,7a241f875fcd06fb733275f8149f61a60bf977f9db5ed00295cd2422984644c3,37dfdb76a04098d0f3490ff7a1a81daa1e32e6cd998717513b5a890011224861,16bf181e2be3ae6e18aeb9789375437a71e5dea5d4e03c2a14944aef7eb957c6,45dbf947f85bdc3ad112c785fba2a2dfd2bde7b397fa7027a3ce97bee99e0474,110,0.825688073394,-0.00832762479765,-0.0163747261305,-0.112941256043,-0.0187784321128,-0.144984452133,0.976792026419,0.352941176471,1.79078538177,102,219,22.83375008,0.362201814556,0.362201814556,0.788033896149,0.3072327
RANDOM_WITHIN_TIES,20,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,3754057e6685529de06d9051b25ef83b80a806ad9ea5f6cec03599522606cf60,7992f32bf847b5361621789149015e75142d01ad8a41ca7cbc7f29341f028e77,b84a304242f6e4e78d7dce5b8559b394d7a15ee586f903b0ee4ec3d94b28cb08,804082725e5c84ed398a8fced0abe3e7743835b4115265c546968148fd676b03,110,0.798165137615,0.119513134531,0.249682041402,-0.0996935169667,1.32886955249,2.50449627015,1.33198995289,0.362745098039,2.33998234968,102,219,23.07270605,0.367656535028,0.367656535028,0.707473454673,0.3383296
RANDOM_WITHIN_TIES,21,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e02af1846a66b92b4e77d574cdaa8d026416968354b6cbc68ec656ba6a9c28e2,a6a0c36eae15356176fc037ad5952b9e01e98f122e1ddde8e91368bc9f539ddb,c3f8435d3b1c435d594f6828bd047f1fcb1096f50508c5997f4398a45b1cc506,904a61218a7110bcfa5fa89c976e51c460e88e716a9f62c3c815e25877033260,107,0.761467889908,0.124577820657,0.260868623911,-0.0849642701068,1.47356830917,3.07033325401,1.38176913682,0.352941176471,2.5332434175,102,217,23.45388343,0.366071821574,0.366071821574,0.79199807203,0.4131675
RANDOM_WITHIN_TIES,22,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,86cbee22008eb529d30243cb60664bd88f92f031ecc4ceca5fd6e2b5b9786ca1,cb39708044e66c370a5504ee6ecd23faca270049dc123d0cb1f5bd2e03b54730,36c65c55469bb4519868800de4afaaf027ff9e62a0434409b821c3f78cce2f41,04e68069f0e663a16e93d2736bc13649a082a1467ddaaa1f02d7862f3ea09039,107,0.798165137615,0.0933491084165,0.192676193227,-0.102652905141,1.12067272611,1.87696775812,1.29740422567,0.386138613861,2.06254005107,101,215,22.208309555,0.376435675431,0.376435675431,0.656404001693,0.4344767
RANDOM_WITHIN_TIES,23,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,f21a0a76adab27c0c829730d90139fb410bf166af8c1dba72b738b322d2b728a,6dbd224a4d30fc51ae88dd81d4913ccc00a5a7e4f8260817945507775eec6dca,983841fa7b6115a5c0f1f82c9f5f0dd59e095a2dd8b81f0a9c4711ee13494189,c92621e507c0c6507bbdf8eed7371eb663b58c7df3217aa108ae5e3c3777f603,111,0.807339449541,0.0285842888159,0.0572203288174,-0.0881972313874,0.429524338401,0.64877692777,1.08649390227,0.355769230769,1.96743490411,104,224,22.82603149,0.366066395562,0.366066395562,0.788033896149,0.432608800001
RANDOM_WITHIN_TIES,24,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,84b49c26ba775b57d020da551f04f834397a42c8d2fd9c763454695c2252bbb4,a10d78bbb6228ed13ece70875d5b9ad02f88c803796709ffef60cfbd52116038,82b26bfbc8603b53bc6871cfb19fa24ea5e7bf10a9ff9debefc2223f35e72393,1debba0468836ef754eba4d4aa1a7380ce0d230b0b6d1a4f179d38386c2a7fda,108,0.899082568807,-0.0120057536934,-0.0235646028926,-0.128679946831,-0.0444019013745,-0.183125680986,0.965446994128,0.343137254902,1.84814138876,102,221,22.950561815,0.384165213508,0.384165213508,0.716887111028,0.4321263
RANDOM_WITHIN_TIES,25,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,309cd147c35d1d9dc1b84b5a13a7ae81725024c86a885eb38f46fee6d84dda7e,d97784e6a95963577dd222a9fa449ab6515532c64cba7c25d13d5e546ec8bda7,17a702c959bbebb9d748924a1b103fb17014d2c0b98bbeb0b61b789544e5b510,88f403380f1666317c59ea0d406a7cae14b37516b5d0167f88a19930b1c38317,108,0.807339449541,0.0649447208703,0.132276487964,-0.0989853256638,0.838724388318,1.33632421853,1.20975269731,0.36,2.15067146188,100,214,22.04857385,0.369315167025,0.369315167025,0.656404001693,0.4024529
RANDOM_WITHIN_TIES,26,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,0c62b578c9db251acb915813d61e1eebe8096a9217b4b0d0308a365a288e58d1,27adf56076488bb8b48c722c9127bbec72f436c9b3057c46d1e497138c8e70ff,5df81d9afce605a51bbb2f128f5e4c6d21e45aa687f6f26d1ff81267f75c214f,085ef364704d6247c4c2a17dd3fc24cb7e623e9a71b15baaa0c437a39ebdd5b7,107,0.798165137615,0.122748911772,0.256823361792,-0.100309340548,1.41812046425,2.56031353002,1.36753398626,0.366336633663,2.36546419245,101,214,23.078214555,0.382200113201,0.382200113201,0.653709978284,0.3828352
RANDOM_WITHIN_TIES,27,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,c2acce110c3b7a9f2e72cb3ca2f53e538e804bc9b6e6ac23045fdcc732e693f8,252bcd36317b2aa091513b53baaf8941a108a6720c800bcee6b128ba9683e592,621afbf21f410d4de347021f952518931c14a2ccc0decbbabd3ec37f148fdaf1,d6ab25cfd743cba4dcb7223f73927357c61462582edb34d2245927bf21feda62,112,0.807339449541,0.0153781074269,0.0305887979604,-0.105779755899,0.264777304231,0.289174404879,1.04071769906,0.375,1.73452949844,104,220,22.71617824,0.355067906515,0.355067906515,0.653709978284,0.421822599999
RANDOM_WITHIN_TIES,28,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a22cbbb9c2ebe1ae757ef1acdd8d8346fb832e2b9a2e27936e3c01d9a6a3996c,8c046a7df79578ca12e90336f16a216712069823e80aedbf9438bc9fd25c4b76,1cad68ba83e3922f15124501633f1ba761314634fa576bef252dae2e65181b6b,d5f568cbe87a0bd6cc2b4eb89656f61b0c382e7cb9cd10c01cbde1bf9c69cfd1,106,0.788990825688,0.107245650169,0.222790262135,-0.10439041011,1.25464051826,2.13420238411,1.34730535436,0.38,2.19823505186,100,214,22.328602585,0.37611632534,0.37611632534,0.660190805302,0.4209037
RANDOM_WITHIN_TIES,29,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,1b66cbec3495729bf8c5feaaf29591cb179353c1caa964e9c12730c7b90682cb,a74d75015cd128cd8cf9b59791a151e104453f55b5ef0c6f13d6153da5ee2622,85d267d47e98c0d02cf843fba72d19c1e349a9bc4d1aa4aabb9ea46a6ea4858c,b937cc85529221865d080271d9246b08b0ddee15a5606fea5edb762fa671a081,108,0.825688073394,0.112791986183,0.234912732083,-0.100309340548,1.31561983909,2.34188292735,1.34752479046,0.372549019608,2.26951543656,102,217,22.683779605,0.373728688501,0.373728688501,0.653709978284,0.5115703
RANDOM_WITHIN_TIES,30,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,cea2e5d6481983734a1b3af6a1c61db134510a955b581a099b0ab5599172f121,01ee3d978f742dd10e640f19d06c61f93ed53da6a309636ca403ee64c5ba01f7,58b74d3aaaaa64f8527db86a94297ecd919a948d707d1a101d5e7439e6d90302,a358af9d12b6d887e429a0f112225474a828fea2766d62cd43fcb0d13528302a,110,0.853211009174,0.0276863180117,0.0553988606508,-0.0999902613615,0.409015833765,0.55404256271,1.08393371685,0.349514563107,2.01732108413,103,223,22.23953218,0.378084943855,0.378084943855,0.720506204204,0.5618123
RANDOM_WITHIN_TIES,31,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,768695d644ecb40d48b86a79534040339b4c51e3f05e7b552c2c16d36a33146e,7944774f6a8c47abcc86979873b80240459a61c7c94485670134e22301d52a98,beced0e5847e2c8dafa2cbc98cb216df024aa719c5ce8bdea7af546f002f21fd,89054d0d53cbcc3f22f881a8795eb7a2cc76aa1f736375490dd6f49f4d361b3c,107,0.798165137615,0.0775300015892,0.158846987292,-0.103088804445,0.943313682784,1.54087524971,1.19478234787,0.394230769231,1.83588507112,104,221,23.346596895,0.379816611683,0.379816611683,0.660838260405,0.519531200001
RANDOM_WITHIN_TIES,32,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,edcd85fecffe1832421e8308382778ce8f5bee281be50053549e9289b7f28eff,500149c7351b61b54a8e3eef4e600c170e76d18c4ad47daf5a238c108d904046,6c356068270d65085eb36440dcdd0d9fad1b9e86016a0e77c0cb6bde89007942,1bc4fdca1e39a16aa26bca9e40eefec32927fb0ebf464a434260b160ed04dc86,113,0.816513761468,0.0157807886969,0.0313958869923,-0.105425123727,0.271669692514,0.297802704728,1.04182850452,0.371428571429,1.76309439226,105,223,22.765747945,0.356624906284,0.356624906284,0.653709978284,0.6389705
RANDOM_WITHIN_TIES,33,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,a6609726d161f84aae286766e567db12a0c30578c9a4e921384f90bed723d37d,4511e187a2c4c6f8d96d6c495b41ef43c27fb0b3e823a4c12c5b96972ec0fd9e,dd9936e4465588fc02f939e3fe100c9fcaf2fe3dd1e37b35ffa526dfcdcac6c4,59061afe55f5189fa6a53f849698e06120e9b2a33baba8e40e03aa4bc10b01dd,111,0.743119266055,0.0956449863981,0.197625849384,-0.0834009824994,1.16166422084,2.36958658593,1.30525095247,0.368932038835,2.23266610291,103,221,23.73041769,0.375420635528,0.375420635528,0.788033896149,0.5541582
RANDOM_WITHIN_TIES,34,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,67f59198df9572f225c05a48a61b685c9079c7c93d904c6de3af4512b3d3270f,3870eed37218352fe24d68e7bcd5889d3528e80432fe9bc0f030a9f846816023,76c7df7ec70791e379de7f8c06db7cc3be380a2a88effd42422fca97d10f44fc,97d183fec3c97002e0709754cd55e661a529bd60f9156b2869df1f3bec539eeb,105,0.788990825688,0.161621441501,0.34418381364,-0.0989853256638,1.8335375998,3.47711957638,1.48906036087,0.36,2.64721841932,100,215,23.12848507,0.375194610901,0.375194610901,0.656404001693,0.5147112
RANDOM_WITHIN_TIES,35,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,e4f8d021be0d89b1afd09543b82c889e502096751704ebee9c486d44512725e4,8b04bf381dd8ebfd30f68f7f3f2c558803b023f4b76525c71c9198753ee52c18,1137e5d0139b1983102134594a6c9adedee61a59ef002519848b2532a11e2399,27124f71992777803ecb23c7c7e3820ef22a450fe69532b1de71909d5c25009d,110,0.834862385321,0.0141450605619,0.0281193567233,-0.104587101825,0.252360205179,0.26886065521,1.03889212871,0.352380952381,1.90931526357,105,225,22.673608745,0.379459130016,0.379459130016,0.720506204204,0.5690992
RANDOM_WITHIN_TIES,36,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,b3e73637b3f68fcef368d3e5b8a571d65992005ce36b2f7027e44d2ab3b44f71,147d433590881b0efc17fb8e7043e0bc6a6975f464316b45c11b455057f6dee2,2769296fcfed6abcc807496070baea061f678dc690c83fc08671d2c94950bf8d,f1ad4741813ce5d45884411ff69aa66efa28938870a90cb279e2fda707c43a30,109,0.880733944954,0.00734866401485,0.0145605836784,-0.1079143243,0.174078813188,0.134927256162,1.02022123253,0.361904761905,1.7988111205,105,223,22.915092105,0.378743896597,0.378743896597,0.666992071493,0.503966400001
RANDOM_WITHIN_TIES,37,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,ced80e472301302e10bfba99f149b6be197aaf3f7e79446e3cc22b029915bbb1,229cddc1ac7cc4de794d6392ef1c06af728e5df3289da6f336886c327fdd3661,bf6fdf88cfcf8541b4639e8c228b0fd12a381a129c6e6c4fae1f66e077f3d96b,71111927e65c5be62ba8a7e366480ba26a11f4a56b551b46d7edcf72f5610d51,108,0.807339449541,0.0903481244292,0.186221661308,-0.10366798287,1.08839804813,1.79632762356,1.28049999477,0.359223300971,2.2841351258,103,219,22.47354086,0.379724306799,0.379724306799,0.720506204204,0.4940183
RANDOM_WITHIN_TIES,38,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,893f0e6d7a7ab07ce1abe2dfeac055021b8999c68a71dd7bb3d4e23bd3908c16,163d606281123713a0d1992ea9463201abb470abded8c25784e8bdb4cfeb7846,8ab8b9fb4ee62e3b6c0564461a3fba14625c7d7463b28b5ef9b7597d03cfe2b8,3786601129b3c851fd5723f7280b4fcb719e8375c58210aaad952f7f2f9dd513,114,0.844036697248,-0.0155976399685,-0.0305607718775,-0.121704927588,-0.108497647361,-0.251105460422,0.957854457855,0.339622641509,1.86249477916,106,226,22.736003575,0.361306886813,0.361306886813,0.788033896149,0.4525661
RANDOM_WITHIN_TIES,39,ace066960d482e7963b6be31f2aa23d3f4555fb3cfdeda451cf3e7fbfb0b4fba,5a013cc7f2fc7d9ef82a1a3fbf2fdba43d46150a26ab8531d2b795259d34c145,25153f8136951246c31dcb953d777056bb76b6456f08eea01f1e08274021483f,4edc86f2c929929dd60db4ddbbb37269d00b910410f0e47362305f4c64a2c7f0,08f0221c022fbdde82311d5b591f85e235de657f2e642d1e5143798da0f866ea,110,0.908256880734,-0.000672764118549,-0.00132781923219,-0.105495785305,0.0829270902161,-0.0125864671119,0.998010426592,0.359223300971,1.780234815,103,221,23.499355945,0.372520833543,0.372520833543,0.788033896149,0.4354876
