run,selection_policy,selected_candidate_set_hash,trade_candidate_set_hash,selected_count,trade_overlap,total_return,cagr,max_drawdown,sharpe,calmar,profit_factor,trade_count,cluster_expectancy_ci95_low,cluster_expectancy_ci95_high,engine_scope
751,RANDOM,c5cc666b7179d19b9208324f2686b5eb40e3d9ed3dd278128a21f0ad32793f41,c5cc666b7179d19b9208324f2686b5eb40e3d9ed3dd278128a21f0ad32793f41,30,,0.335043,0.335043,-0.035722,2.569509,9.379150,2.218157,30,,,stateful_replay_over_full_engine_hard_pass
752,RANDOM,ec940fc5a83e542a75149c4d501764d1fa41a1e145083f8fb7b8052b2d350912,ec940fc5a83e542a75149c4d501764d1fa41a1e145083f8fb7b8052b2d350912,30,,0.467707,0.467707,-0.062234,2.262175,7.515260,2.995174,30,,,stateful_replay_over_full_engine_hard_pass
753,RANDOM,95cb1c427043f466117c9ec5397f363129d472731c5c944e696347c275bac021,95cb1c427043f466117c9ec5397f363129d472731c5c944e696347c275bac021,30,,0.634503,0.634503,-0.101578,2.504292,6.246462,3.007690,30,,,stateful_replay_over_full_engine_hard_pass
754,RANDOM,feef67f5ac8f5daed29a285991c28d255d92459ddb208fee9636e8ea33bd35fe,feef67f5ac8f5daed29a285991c28d255d92459ddb208fee9636e8ea33bd35fe,30,,0.792930,0.792930,-0.031918,3.712283,24.842850,4.148836,30,,,stateful_replay_over_full_engine_hard_pass
755,RANDOM,904e5da6d4a849171037447ed6cd44f82764709ec073390fe5b3a16795f695f1,904e5da6d4a849171037447ed6cd44f82764709ec073390fe5b3a16795f695f1,30,,0.241438,0.241438,-0.099265,1.422492,2.432259,1.706075,30,,,stateful_replay_over_full_engine_hard_pass
756,RANDOM,91810316d09dae1bf11e961b04bd3e5f706fa47554387eb8441c88e0da4d9c38,91810316d09dae1bf11e961b04bd3e5f706fa47554387eb8441c88e0da4d9c38,30,,0.442116,0.442116,-0.072827,2.624777,6.070790,2.751870,30,,,stateful_replay_over_full_engine_hard_pass
757,RANDOM,2557a7b31557d866f66b67c11f356d6e1fd4fc16e75694e227ffb9e6ee4719d6,2557a7b31557d866f66b67c11f356d6e1fd4fc16e75694e227ffb9e6ee4719d6,30,,0.667900,0.667900,-0.048549,3.304980,13.757302,4.208617,30,,,stateful_replay_over_full_engine_hard_pass
758,RANDOM,be49b94fb00b1256d66a59c04b1fc41e887118294f8895368671f22ddbb5e6d2,be49b94fb00b1256d66a59c04b1fc41e887118294f8895368671f22ddbb5e6d2,30,,0.440810,0.440810,-0.047908,2.252043,9.201120,2.401312,30,,,stateful_replay_over_full_engine_hard_pass
759,RANDOM,3c638db3cca68686abd89ce8228c02fadc5b5c6366f2044a2cb8d32759e07440,3c638db3cca68686abd89ce8228c02fadc5b5c6366f2044a2cb8d32759e07440,30,,0.421677,0.421677,-0.045045,2.686954,9.361269,2.375285,30,,,stateful_replay_over_full_engine_hard_pass
760,RANDOM,37c434c4aac2c5c430895e581ae3a38dc655da97403cdad0bc484a58aa1d599c,37c434c4aac2c5c430895e581ae3a38dc655da97403cdad0bc484a58aa1d599c,30,,0.315938,0.315938,-0.072254,1.828345,4.372605,2.274334,30,,,stateful_replay_over_full_engine_hard_pass
761,RANDOM,4f74bd1b57d28818fc07b9e31e9afae5ed13611306fa9eaa29fe23ebe2ec9309,4f74bd1b57d28818fc07b9e31e9afae5ed13611306fa9eaa29fe23ebe2ec9309,30,,0.533844,0.533844,-0.050205,2.526799,10.633338,3.198834,30,,,stateful_replay_over_full_engine_hard_pass
762,RANDOM,dcb9325e541bef765b21e368bce371944e71af955ebe823dd258fe3be24d9240,dcb9325e541bef765b21e368bce371944e71af955ebe823dd258fe3be24d9240,30,,0.353366,0.353366,-0.162560,1.323027,2.173758,2.002478,30,,,stateful_replay_over_full_engine_hard_pass
763,RANDOM,1fa2a59c1c8e93e8f5a719ccc829bd4fb7b1caa344ab44c07703a877afc05a67,1fa2a59c1c8e93e8f5a719ccc829bd4fb7b1caa344ab44c07703a877afc05a67,30,,0.393464,0.393464,-0.110935,1.622939,3.546793,2.223111,30,,,stateful_replay_over_full_engine_hard_pass
764,RANDOM,eaa7093527d5479aafbc53e7075b2d79825be1ff9abd94a6a94cacc912384098,eaa7093527d5479aafbc53e7075b2d79825be1ff9abd94a6a94cacc912384098,30,,0.399016,0.399016,-0.041486,2.720557,9.618022,2.600437,30,,,stateful_replay_over_full_engine_hard_pass
765,RANDOM,dc30ecf547b31db43d4fac885617cb7d837148e0a10d0091253b66fd1c23cf10,dc30ecf547b31db43d4fac885617cb7d837148e0a10d0091253b66fd1c23cf10,30,,0.483822,0.483822,-0.144810,1.828806,3.341085,2.405927,30,,,stateful_replay_over_full_engine_hard_pass
766,RANDOM,91e34ed148689b8aac94f649ed8bed962ab4c653babf42a7869cc1b918633388,91e34ed148689b8aac94f649ed8bed962ab4c653babf42a7869cc1b918633388,30,,0.499047,0.499047,-0.069198,2.467388,7.211887,2.731408,30,,,stateful_replay_over_full_engine_hard_pass
767,RANDOM,13c4e2b24399931c73a0b0b2c28dd73483157d114b8e3ba38aefd3172fd6ee21,13c4e2b24399931c73a0b0b2c28dd73483157d114b8e3ba38aefd3172fd6ee21,30,,0.477869,0.477869,-0.077744,2.230906,6.146713,2.813319,30,,,stateful_replay_over_full_engine_hard_pass
768,RANDOM,c69eb709866db9bcc218a10a2a263c1cdcee3d2971425a402bc5cb69802520bd,c69eb709866db9bcc218a10a2a263c1cdcee3d2971425a402bc5cb69802520bd,30,,0.552693,0.552693,-0.062232,3.129092,8.881160,3.115212,30,,,stateful_replay_over_full_engine_hard_pass
769,RANDOM,d828e11cdeabef977201a7a0c322bf06a7cd100cc27544269625f8b396330518,d828e11cdeabef977201a7a0c322bf06a7cd100cc27544269625f8b396330518,30,,0.658154,0.658154,-0.034277,3.328214,19.200936,3.328520,30,,,stateful_replay_over_full_engine_hard_pass
770,RANDOM,a7938cb26032af6d65dbbf486224519a42f7427a795b0b673a8cf95544887850,a7938cb26032af6d65dbbf486224519a42f7427a795b0b673a8cf95544887850,30,,0.392000,0.392000,-0.127815,2.009431,3.066938,2.294955,30,,,stateful_replay_over_full_engine_hard_pass
771,RANDOM,1c75192d7125ba672539a788b890c1d24615b2651eb6873fc2f099fcbb4df172,1c75192d7125ba672539a788b890c1d24615b2651eb6873fc2f099fcbb4df172,30,,0.142290,0.142290,-0.106030,1.153383,1.341978,1.439784,30,,,stateful_replay_over_full_engine_hard_pass
772,RANDOM,78dee756ca17154c82e2db0e3e6646568efb3a0292b5036062a2a164e29440ce,78dee756ca17154c82e2db0e3e6646568efb3a0292b5036062a2a164e29440ce,30,,0.696179,0.696179,-0.035665,3.071987,19.520188,3.923505,30,,,stateful_replay_over_full_engine_hard_pass
773,RANDOM,dbef57c103284ec8ca672ff233a63d0620b085c9e79e749c4ba4a232ead69a12,dbef57c103284ec8ca672ff233a63d0620b085c9e79e749c4ba4a232ead69a12,30,,0.362845,0.362845,-0.068710,1.769555,5.280847,2.120917,30,,,stateful_replay_over_full_engine_hard_pass
774,RANDOM,f36931d0718bcea66b7c2f0124423c5552e15b1cadc9f20cd3a563778f76aa2e,f36931d0718bcea66b7c2f0124423c5552e15b1cadc9f20cd3a563778f76aa2e,30,,0.534954,0.534954,-0.068639,2.856997,7.793728,2.769639,30,,,stateful_replay_over_full_engine_hard_pass
775,RANDOM,10fa4d2779242d6cca4a8ba7e3e7a5c8624912a2c15c9133827f237353b5a5e5,10fa4d2779242d6cca4a8ba7e3e7a5c8624912a2c15c9133827f237353b5a5e5,30,,0.306415,0.306415,-0.089328,1.246693,3.430235,1.796848,30,,,stateful_replay_over_full_engine_hard_pass
776,RANDOM,c69fecc60ce16c96d156cdab5cc2b2c5cf2bd1cf57ae549ff2189b2d3402f85f,c69fecc60ce16c96d156cdab5cc2b2c5cf2bd1cf57ae549ff2189b2d3402f85f,30,,0.337049,0.337049,-0.108177,2.324238,3.115720,2.158174,30,,,stateful_replay_over_full_engine_hard_pass
777,RANDOM,7af93504c6600869749bc5d451e76fff0df583b20b4a1d10e80ebc4b5a021c21,7af93504c6600869749bc5d451e76fff0df583b20b4a1d10e80ebc4b5a021c21,30,,0.480761,0.480761,-0.066335,2.943373,7.247433,2.845985,30,,,stateful_replay_over_full_engine_hard_pass
778,RANDOM,748e910bc7e9eb91318766e04e351065595907a27425c42adac8974a6296b265,748e910bc7e9eb91318766e04e351065595907a27425c42adac8974a6296b265,30,,0.384151,0.384151,-0.079123,1.993350,4.855140,2.138945,30,,,stateful_replay_over_full_engine_hard_pass
779,RANDOM,67ed56b2c77d1a01cc7f9792a24ea644ed4ca96141675325e0e3b135032516f9,67ed56b2c77d1a01cc7f9792a24ea644ed4ca96141675325e0e3b135032516f9,30,,0.632794,0.632794,-0.043993,2.885847,14.383907,3.537416,30,,,stateful_replay_over_full_engine_hard_pass
780,RANDOM,8d324a9bbe25a76b64b8f61ebd661d9bd556c7324fefc51b982961ed040a6d4f,8d324a9bbe25a76b64b8f61ebd661d9bd556c7324fefc51b982961ed040a6d4f,30,,0.481951,0.481951,-0.069704,2.348768,6.914272,2.586370,30,,,stateful_replay_over_full_engine_hard_pass
781,RANDOM,51a0074e497f9c175ea2686c7badc6eb9b95414b1c8cc911605ffded0317984f,51a0074e497f9c175ea2686c7badc6eb9b95414b1c8cc911605ffded0317984f,30,,0.588011,0.588011,-0.049099,3.585896,11.975950,3.087073,30,,,stateful_replay_over_full_engine_hard_pass
782,RANDOM,62f53cd524aa03e93eb61c2864572c4aef4d78b56273e37b05b55d095d7b959f,62f53cd524aa03e93eb61c2864572c4aef4d78b56273e37b05b55d095d7b959f,30,,0.704345,0.704345,-0.059710,3.233002,11.796020,3.247241,30,,,stateful_replay_over_full_engine_hard_pass
783,RANDOM,5eddfa69b68024c4c5732a4b4c8b0d5519c761c81ad576af64075a41f2d50e2f,5eddfa69b68024c4c5732a4b4c8b0d5519c761c81ad576af64075a41f2d50e2f,30,,0.621551,0.621551,-0.070950,2.878453,8.760347,3.356086,30,,,stateful_replay_over_full_engine_hard_pass
784,RANDOM,0ee7797dbe0f4c24cb577522345fb3ef0b77b7159ae67eb47026b630e7a996a2,0ee7797dbe0f4c24cb577522345fb3ef0b77b7159ae67eb47026b630e7a996a2,30,,0.626792,0.626792,-0.094082,2.333202,6.662209,3.113896,30,,,stateful_replay_over_full_engine_hard_pass
785,RANDOM,ea7ea270f8e7ddfb3493d65732da506d416183dbe3600a1f44d2ac08ff2635f6,ea7ea270f8e7ddfb3493d65732da506d416183dbe3600a1f44d2ac08ff2635f6,30,,0.733057,0.733057,-0.081235,2.763126,9.023857,3.918281,30,,,stateful_replay_over_full_engine_hard_pass
786,RANDOM,bd7d161c737d224a66588cf3768d90cd06f87f278e3c71df6a9cf0963a886ab2,bd7d161c737d224a66588cf3768d90cd06f87f278e3c71df6a9cf0963a886ab2,30,,0.430815,0.430815,-0.105640,1.880451,4.078146,2.471906,30,,,stateful_replay_over_full_engine_hard_pass
787,RANDOM,3d315d4e9098ecea93d1c777368fba028e057e0ba80f2da729020e8ee2e40d86,3d315d4e9098ecea93d1c777368fba028e057e0ba80f2da729020e8ee2e40d86,30,,0.108215,0.108215,-0.152131,0.657384,0.711324,1.265877,30,,,stateful_replay_over_full_engine_hard_pass
788,RANDOM,113a828d7e881cd6efc7fe225d68836d1ea016bb6e4f842a1ed30a5bd8d6a68f,113a828d7e881cd6efc7fe225d68836d1ea016bb6e4f842a1ed30a5bd8d6a68f,30,,0.756763,0.756763,-0.061664,2.488363,12.272271,3.796558,30,,,stateful_replay_over_full_engine_hard_pass
789,RANDOM,6c3321ce0dd2a9c3814fa7c613c61ccf1a9c473fbee30d80fbf21d687b4180c3,6c3321ce0dd2a9c3814fa7c613c61ccf1a9c473fbee30d80fbf21d687b4180c3,30,,0.499688,0.499688,-0.069250,3.076969,7.215725,3.203383,30,,,stateful_replay_over_full_engine_hard_pass
790,RANDOM,bc5c6e3f4503e0d0ca793c891b7de515db9dda40cc1a83d8ef2a33bd875cec00,bc5c6e3f4503e0d0ca793c891b7de515db9dda40cc1a83d8ef2a33bd875cec00,30,,0.405077,0.405077,-0.135940,1.813495,2.979815,2.074581,30,,,stateful_replay_over_full_engine_hard_pass
791,RANDOM,dd8bfc7a0915ddf07d389a9cbdb9c6e35a88b9e2efd05e6f20bb740e0a75f083,dd8bfc7a0915ddf07d389a9cbdb9c6e35a88b9e2efd05e6f20bb740e0a75f083,30,,0.343430,0.343430,-0.104955,2.201201,3.272152,2.167342,30,,,stateful_replay_over_full_engine_hard_pass
792,RANDOM,b3b9323c69decdfcb7bf9ef4996bee1ba58c3a32d1e2b6fbdd687075d8f9ca8b,b3b9323c69decdfcb7bf9ef4996bee1ba58c3a32d1e2b6fbdd687075d8f9ca8b,30,,0.670106,0.670106,-0.078807,2.343583,8.503119,3.466873,30,,,stateful_replay_over_full_engine_hard_pass
793,RANDOM,ded9b31cfc09c81d55a8034ea3ea5c32a8af7331fc195f84d8e652140e53112a,ded9b31cfc09c81d55a8034ea3ea5c32a8af7331fc195f84d8e652140e53112a,30,,0.257406,0.257406,-0.124464,1.707777,2.068117,1.796445,30,,,stateful_replay_over_full_engine_hard_pass
794,RANDOM,249717b14de64746d870e536109e74f1ec247821842f29c724e18c8402277755,249717b14de64746d870e536109e74f1ec247821842f29c724e18c8402277755,30,,0.367757,0.367757,-0.067978,2.437559,5.409944,2.404429,30,,,stateful_replay_over_full_engine_hard_pass
795,RANDOM,e04d195d56dc7b9d811ceb62826450486d0be0ab69363314304d0f7a45f85c89,e04d195d56dc7b9d811ceb62826450486d0be0ab69363314304d0f7a45f85c89,30,,0.226071,0.226071,-0.097051,1.432875,2.329414,1.604119,30,,,stateful_replay_over_full_engine_hard_pass
796,RANDOM,798cc3ff7869190a99e538ea99c265c80caf9814c68ce04f1d04473b726e30e8,798cc3ff7869190a99e538ea99c265c80caf9814c68ce04f1d04473b726e30e8,30,,0.745821,0.745821,-0.039058,3.506747,19.095337,4.843752,30,,,stateful_replay_over_full_engine_hard_pass
797,RANDOM,7df3105495c43aacf06b7809399a43278978a4421ec1b5402acf7a3672165972,7df3105495c43aacf06b7809399a43278978a4421ec1b5402acf7a3672165972,30,,0.406966,0.406966,-0.152822,2.326929,2.663003,2.297004,30,,,stateful_replay_over_full_engine_hard_pass
798,RANDOM,ac678b8be9ab984e5fdbe04f4be35cb57876f305199d72adcd0d634b0d3597d9,ac678b8be9ab984e5fdbe04f4be35cb57876f305199d72adcd0d634b0d3597d9,30,,0.354182,0.354182,-0.111604,1.690950,3.173552,2.100082,30,,,stateful_replay_over_full_engine_hard_pass
799,RANDOM,bd4afb8f15ab42b2b4da84f2562a9a04ac7d4486f22cfe6cf52367934e135265,bd4afb8f15ab42b2b4da84f2562a9a04ac7d4486f22cfe6cf52367934e135265,30,,0.480444,0.480444,-0.043800,3.209416,10.969077,2.891127,30,,,stateful_replay_over_full_engine_hard_pass
800,RANDOM,4904b6591e3ebdd0cb0ab94ca35f048ccb7036b4643f045d0ba1f4293f930bdc,4904b6591e3ebdd0cb0ab94ca35f048ccb7036b4643f045d0ba1f4293f930bdc,30,,0.716454,0.716454,-0.114507,2.480076,6.256844,3.694281,30,,,stateful_replay_over_full_engine_hard_pass
801,RANDOM,4097669aff46db18b6faa11473854f39c293f2b36b7c7c67b4f7ed67a816e1bb,4097669aff46db18b6faa11473854f39c293f2b36b7c7c67b4f7ed67a816e1bb,30,,0.563875,0.563875,-0.069545,3.083485,8.108029,3.105750,30,,,stateful_replay_over_full_engine_hard_pass
802,RANDOM,805d82ed677afa7e1c3ea18ff1a54de0bf005c43614855bba429a3d8fb0c3d4f,805d82ed677afa7e1c3ea18ff1a54de0bf005c43614855bba429a3d8fb0c3d4f,30,,0.528111,0.528111,-0.043047,2.956135,12.268316,3.507701,30,,,stateful_replay_over_full_engine_hard_pass
803,RANDOM,27cd43b68c5b2f5b61a8313424cce4cc6b867cdd2c7c66bd006bdc493cee871c,27cd43b68c5b2f5b61a8313424cce4cc6b867cdd2c7c66bd006bdc493cee871c,30,,0.574405,0.574405,-0.064302,2.718057,8.932941,2.952814,30,,,stateful_replay_over_full_engine_hard_pass
804,RANDOM,0ca01b44ba1a529626aa47b9565edad76c364e9b7c64dc10d9e1c2a1e251fe67,0ca01b44ba1a529626aa47b9565edad76c364e9b7c64dc10d9e1c2a1e251fe67,30,,0.266401,0.266401,-0.144436,0.797932,1.844421,1.691797,30,,,stateful_replay_over_full_engine_hard_pass
805,RANDOM,80643a600bf6fac5822a73006045b79de4fc69731b5fa20fa672d69913065a61,80643a600bf6fac5822a73006045b79de4fc69731b5fa20fa672d69913065a61,30,,0.363233,0.363233,-0.099271,1.819067,3.659019,2.103861,30,,,stateful_replay_over_full_engine_hard_pass
806,RANDOM,9aa47e72e77a60b4e52cfbe9e23786a971dcdfbf90b500c0a34015cdb4bbee1c,9aa47e72e77a60b4e52cfbe9e23786a971dcdfbf90b500c0a34015cdb4bbee1c,30,,0.692234,0.692234,-0.074308,2.406792,9.315684,3.411554,30,,,stateful_replay_over_full_engine_hard_pass
807,RANDOM,e3dab9743002f19d50ece1ef3c2923f294a18dba2551d9f4f050f6bc5a32c9b7,e3dab9743002f19d50ece1ef3c2923f294a18dba2551d9f4f050f6bc5a32c9b7,30,,0.565962,0.565962,-0.039266,3.424865,14.413657,5.107288,30,,,stateful_replay_over_full_engine_hard_pass
808,RANDOM,c5fa86a6c3dba88f1a35fd55cedceabe14f442b833a470890d3cece49993b6cd,c5fa86a6c3dba88f1a35fd55cedceabe14f442b833a470890d3cece49993b6cd,30,,0.434733,0.434733,-0.044512,2.923559,9.766550,2.976352,30,,,stateful_replay_over_full_engine_hard_pass
809,RANDOM,1738db75ea89f9a9aa03a12d08b2744d2eaefbed8bdbd4defa9e884605fde24b,1738db75ea89f9a9aa03a12d08b2744d2eaefbed8bdbd4defa9e884605fde24b,30,,0.456367,0.456367,-0.115322,2.125791,3.957319,2.181893,30,,,stateful_replay_over_full_engine_hard_pass
810,RANDOM,e2f451756f1783927cd1887d6c358cb2987fa3d7886d887a365eec7a3df31861,e2f451756f1783927cd1887d6c358cb2987fa3d7886d887a365eec7a3df31861,30,,0.557255,0.557255,-0.039609,3.026230,14.068870,3.668038,30,,,stateful_replay_over_full_engine_hard_pass
811,RANDOM,1767fdc7f99d2ac0f76f0d7a5c6109d9c5a1e130fb324d9494d0c5a0aaba457b,1767fdc7f99d2ac0f76f0d7a5c6109d9c5a1e130fb324d9494d0c5a0aaba457b,30,,0.366369,0.366369,-0.094300,2.025056,3.885147,1.985869,30,,,stateful_replay_over_full_engine_hard_pass
812,RANDOM,3f26f332a4893e8e607411ccfd0478199ef54ad2723df03e6c7cf96a88e4756e,3f26f332a4893e8e607411ccfd0478199ef54ad2723df03e6c7cf96a88e4756e,30,,0.413789,0.413789,-0.075671,1.894114,5.468248,2.207310,30,,,stateful_replay_over_full_engine_hard_pass
813,RANDOM,d397beff1862a71b5119a5227292be07ae714c329d6121c7017c06be7773db3f,d397beff1862a71b5119a5227292be07ae714c329d6121c7017c06be7773db3f,30,,0.682048,0.682048,-0.061740,2.759065,11.047131,3.774660,30,,,stateful_replay_over_full_engine_hard_pass
814,RANDOM,33a0ca9ad2425b5f6351f56e7cfb2e1fa52f1aa002666cbd623f90db4bb4ff71,33a0ca9ad2425b5f6351f56e7cfb2e1fa52f1aa002666cbd623f90db4bb4ff71,30,,0.296165,0.296165,-0.113239,1.689225,2.615398,1.959286,30,,,stateful_replay_over_full_engine_hard_pass
815,RANDOM,62e67189e45a1f2816cdc445ae206b2ccd88d299d846162ce62a32a82dd2c06f,62e67189e45a1f2816cdc445ae206b2ccd88d299d846162ce62a32a82dd2c06f,30,,0.272297,0.272297,-0.130864,1.923569,2.080762,1.842720,30,,,stateful_replay_over_full_engine_hard_pass
816,RANDOM,8705b6d1ae4dd60a254efbbfebb9fb877ff8cd0b04ae7b1d43c96d411a0ad487,8705b6d1ae4dd60a254efbbfebb9fb877ff8cd0b04ae7b1d43c96d411a0ad487,30,,0.604215,0.604215,-0.117978,2.240291,5.121432,3.192375,30,,,stateful_replay_over_full_engine_hard_pass
817,RANDOM,53c539e86726c7c0418f32d55f59e4fcaee6c752a26edbbcabdb6cae8454c613,53c539e86726c7c0418f32d55f59e4fcaee6c752a26edbbcabdb6cae8454c613,30,,0.836803,0.836803,-0.066849,2.468295,12.517851,4.313942,30,,,stateful_replay_over_full_engine_hard_pass
818,RANDOM,700385f4f9f3318b303a895c931dc6f740e086466010316da8f1c1b08adaf015,700385f4f9f3318b303a895c931dc6f740e086466010316da8f1c1b08adaf015,30,,0.269335,0.269335,-0.032865,2.294940,8.195164,2.273362,30,,,stateful_replay_over_full_engine_hard_pass
819,RANDOM,94e18f4d8404930b606980aecc46d1ba01faba56093a0be9499a940ca1b257c1,94e18f4d8404930b606980aecc46d1ba01faba56093a0be9499a940ca1b257c1,30,,0.556398,0.556398,-0.051611,2.578711,10.780590,3.585033,30,,,stateful_replay_over_full_engine_hard_pass
820,RANDOM,7e6416f991320cd3ff96a7525ec9561216f1f44d8d057a6635ca32e2ea3cc700,7e6416f991320cd3ff96a7525ec9561216f1f44d8d057a6635ca32e2ea3cc700,30,,0.537880,0.537880,-0.088099,2.383374,6.105413,3.022828,30,,,stateful_replay_over_full_engine_hard_pass
821,RANDOM,ef78fa29a3283506a05fec7da960e288fcd5992919cbc7efd90a353242e4d632,ef78fa29a3283506a05fec7da960e288fcd5992919cbc7efd90a353242e4d632,30,,-0.002702,-0.002702,-0.187503,-0.153484,-0.014412,0.992981,30,,,stateful_replay_over_full_engine_hard_pass
822,RANDOM,8b1c69a667cce0b66f7b18e036db05bf0cfc396b9154c5b07930795d1a74452f,8b1c69a667cce0b66f7b18e036db05bf0cfc396b9154c5b07930795d1a74452f,30,,0.471795,0.471795,-0.097816,2.242515,4.823269,2.887696,30,,,stateful_replay_over_full_engine_hard_pass
823,RANDOM,4aa4927d49fa5aaefb03d93b50004958c0457e351b7c6de473ecd66db3f6ec62,4aa4927d49fa5aaefb03d93b50004958c0457e351b7c6de473ecd66db3f6ec62,30,,0.476745,0.476745,-0.029043,3.659814,16.415361,3.211944,30,,,stateful_replay_over_full_engine_hard_pass
824,RANDOM,a0bc70fa59fdf790db2b672cdb1ccf3fa6bccc2082aabe86a548428d6b2a1e05,a0bc70fa59fdf790db2b672cdb1ccf3fa6bccc2082aabe86a548428d6b2a1e05,30,,0.460580,0.460580,-0.094404,2.166043,4.878839,2.624242,30,,,stateful_replay_over_full_engine_hard_pass
825,RANDOM,13f50780b73f25df505faeeffb192dca4d8ce936bef6b3479babb7e52a398db4,13f50780b73f25df505faeeffb192dca4d8ce936bef6b3479babb7e52a398db4,30,,-0.114118,-0.114118,-0.238718,-1.517064,-0.478046,0.700263,30,,,stateful_replay_over_full_engine_hard_pass
826,RANDOM,28248010b82f18699ebba71dc766a41fee77d0694491d9d510f763ed14d8ad78,28248010b82f18699ebba71dc766a41fee77d0694491d9d510f763ed14d8ad78,30,,0.075494,0.075494,-0.116041,0.637449,0.650583,1.235634,30,,,stateful_replay_over_full_engine_hard_pass
827,RANDOM,0b1e30c1e509f4b5511147e03234a13fac1e71bf6dbea3a3a275854b6eac8502,0b1e30c1e509f4b5511147e03234a13fac1e71bf6dbea3a3a275854b6eac8502,30,,0.460660,0.460660,-0.081810,2.906318,5.630828,2.662346,30,,,stateful_replay_over_full_engine_hard_pass
828,RANDOM,7f82796fedcee43f96c751774caa796615424bb721e154064bb365cb7a0d56da,7f82796fedcee43f96c751774caa796615424bb721e154064bb365cb7a0d56da,30,,0.107512,0.107512,-0.166777,0.759398,0.644645,1.324091,30,,,stateful_replay_over_full_engine_hard_pass
829,RANDOM,fe6f7b89cd5ece686c2a987751f89ede6587a743661364875d5a1dfa4e3e7773,fe6f7b89cd5ece686c2a987751f89ede6587a743661364875d5a1dfa4e3e7773,30,,0.317139,0.317139,-0.092489,1.493242,3.428939,1.986236,30,,,stateful_replay_over_full_engine_hard_pass
830,RANDOM,25614f63c119aee1516b4c9d13483d7c17b36827e9acb58691d0be6054c5d08a,25614f63c119aee1516b4c9d13483d7c17b36827e9acb58691d0be6054c5d08a,30,,0.576500,0.576500,-0.093473,2.368645,6.167584,3.399648,30,,,stateful_replay_over_full_engine_hard_pass
831,RANDOM,f63e27f30d323d742d552796d036e51fcd1c6204537ab2aedddef27cb59e209e,f63e27f30d323d742d552796d036e51fcd1c6204537ab2aedddef27cb59e209e,30,,0.669901,0.669901,-0.047110,3.102012,14.220055,5.030710,30,,,stateful_replay_over_full_engine_hard_pass
832,RANDOM,a45e6234a00a8f0f626438212ef0b89449279d0ff0982ebcca9bd256b3ba48b7,a45e6234a00a8f0f626438212ef0b89449279d0ff0982ebcca9bd256b3ba48b7,30,,0.296865,0.296865,-0.133091,1.082602,2.230534,1.925802,30,,,stateful_replay_over_full_engine_hard_pass
833,RANDOM,92b9ecdff1d35820840dfca57a657e87e52f1af28b226502a5b2559ab095e661,92b9ecdff1d35820840dfca57a657e87e52f1af28b226502a5b2559ab095e661,30,,0.398440,0.398440,-0.059027,2.612831,6.750177,2.663349,30,,,stateful_replay_over_full_engine_hard_pass
834,RANDOM,e66360bc7b78a9330d0dcec3a25be66b4484a520862e863ec6a8b9898bfbd305,e66360bc7b78a9330d0dcec3a25be66b4484a520862e863ec6a8b9898bfbd305,30,,0.871177,0.871177,-0.075952,2.793267,11.470146,4.230616,30,,,stateful_replay_over_full_engine_hard_pass
835,RANDOM,9df939a5bf19cec31bacd23fc869677a091aeb3edf2bef5d95f3548f36790921,9df939a5bf19cec31bacd23fc869677a091aeb3edf2bef5d95f3548f36790921,30,,0.737695,0.737695,-0.033064,3.272711,22.311030,4.776761,30,,,stateful_replay_over_full_engine_hard_pass
836,RANDOM,28d58b4f1731996c92956327f6776104256f301ead5ada2e12773d6c034dbc4e,28d58b4f1731996c92956327f6776104256f301ead5ada2e12773d6c034dbc4e,30,,0.124345,0.124345,-0.155807,0.631679,0.798072,1.406800,30,,,stateful_replay_over_full_engine_hard_pass
837,RANDOM,b72d1dbedbd0cde1aa59b667a364abb37cfd9323221035e99d5c34cabb03bba7,b72d1dbedbd0cde1aa59b667a364abb37cfd9323221035e99d5c34cabb03bba7,30,,0.391461,0.391461,-0.046655,2.831088,8.390518,2.382258,30,,,stateful_replay_over_full_engine_hard_pass
838,RANDOM,a59ea639bf921b41bb584ae34086b815a9ab5641de0198ac027853df04233f09,a59ea639bf921b41bb584ae34086b815a9ab5641de0198ac027853df04233f09,30,,0.211353,0.211353,-0.109683,1.479123,1.926948,1.625461,30,,,stateful_replay_over_full_engine_hard_pass
839,RANDOM,481a138b1fd8e2f2ea6f740ef954fda8827ab443ec665cb80e7810f153076d8f,481a138b1fd8e2f2ea6f740ef954fda8827ab443ec665cb80e7810f153076d8f,30,,0.579699,0.579699,-0.034018,3.027947,17.040714,3.952424,30,,,stateful_replay_over_full_engine_hard_pass
840,RANDOM,ee7ee4e35cb54077d9241ed4721f89c80b9ebd6007c9438502541511867790c0,ee7ee4e35cb54077d9241ed4721f89c80b9ebd6007c9438502541511867790c0,30,,0.693934,0.693934,-0.064455,2.656739,10.766104,3.445439,30,,,stateful_replay_over_full_engine_hard_pass
841,RANDOM,cba1d38ef9efa3e20a61927d3e5e9b3e5271d22431192abbe277812f526c1aee,cba1d38ef9efa3e20a61927d3e5e9b3e5271d22431192abbe277812f526c1aee,30,,0.521037,0.521037,-0.100236,2.473054,5.198110,2.909277,30,,,stateful_replay_over_full_engine_hard_pass
