candidate_id,date,code,name,industry,market_regime,eligible,market_ok,alpha_pass,entry_pass,regime_pass,sector_data_status,four_no_pass,stop_valid,rr_pass,position_neutral_sizing_feasible,alpha_total,sector_bonus,ranking_score,trend_score,relative_strength_score,volume_quality_score,risk_score,sector_heat_score,entry_score,hard_pass,rank,selected,reason_code,order_intent_id,pending_order_id,requested_shares,shares,signal_close,planned_stop,planned_target,ex_ante_rr,initial_risk_cash,stop,target,rr,reason_codes,reasons
cand_21b800688e943470,2026-01-07,300221,银禧科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,1.203618,96.203618,35.000000,20.000000,20.000000,20.000000,90.060302,60.000000,1,2,0,capacity,,,1400,0,10.600000,9.976400,11.855714,2.013653,873.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=4.81|rs60=23.73|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a94aabda323fd8bf,2026-01-07,300401,花园生物,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,90.000000,1.203618,91.203618,30.000000,20.000000,20.000000,20.000000,90.060302,60.000000,1,3,0,capacity,,,900,0,15.870000,15.278200,17.142857,2.150823,532.620000,,,,ok,MA20>MA60|close>MA20|trend_persistence|rs20=8.02|rs60=9.30|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c202eccce84221d8,2026-01-07,002428,云南锗业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.203618,83.203618,35.000000,20.000000,15.000000,12.000000,90.060302,60.000000,1,4,0,capacity,,,400,0,33.100000,31.144400,38.247143,2.632002,782.240000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=18.47|rs60=4.09|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_5d4ee23da34af308,2026-01-07,600226,亨通股份,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,fallback,1,1,1,1,77.000000,0.000000,77.000000,35.000000,20.000000,10.000000,12.000000,0.000000,60.000000,1,5,0,capacity,,,2400,0,5.510000,5.105800,6.384286,2.163003,970.080000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=22.16|rs60=11.30|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_6c19ebf3d7871ab7,2026-01-08,002029,七匹狼,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.080829,88.080829,35.000000,20.000000,20.000000,12.000000,88.013820,60.000000,1,1,0,capacity,,,1100,0,12.760000,12.132400,14.759286,3.185605,690.360000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=6.68|rs60=38.35|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_cb32ec5187a87d4d,2026-01-08,600330,天通股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.080829,88.080829,35.000000,20.000000,20.000000,12.000000,88.013820,60.000000,1,2,0,capacity,,,1000,0,14.190000,13.230000,16.645714,2.558036,960.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=22.43|rs60=33.12|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_cc762095cb402300,2026-01-08,002430,杭氧股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.080829,86.080829,35.000000,20.000000,10.000000,20.000000,88.013820,60.000000,1,3,0,capacity,,,400,0,32.840000,31.291400,36.251429,2.202911,619.440000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.39|rs60=17.71|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_65026bb32d685d45,2026-01-08,300446,航天智造,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.080829,86.080829,40.000000,20.000000,20.000000,5.000000,88.013820,60.000000,1,4,0,capacity,,,400,0,27.460000,25.431000,33.305714,2.881081,811.600000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=20.72|rs60=58.79|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_d1d42f993fb07838,2026-01-08,601211,国泰海通,金融业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,0.282294,70.282294,25.000000,20.000000,5.000000,20.000000,74.704896,80.000000,1,5,0,capacity,,,700,0,21.320000,20.815200,22.350000,2.040412,353.360000,,,,ok,MA20>MA60|close>MA20|rs20=2.10|rs60=8.91|pullback_volume_control|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|volume_confirmed|rsi_entry_zone
cand_7c0add3b88312612,2026-01-08,300200,高盟新材,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,69.000000,1.080829,70.080829,35.000000,20.000000,10.000000,4.000000,88.013820,60.000000,1,6,0,capacity,,,1000,0,14.600000,14.308000,17.002143,8.226517,292.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.58|rs60=29.82|up_volume_confirm|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_5e5f3cc8567452b2,2026-01-09,600320,振华重工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,1.331594,96.331594,35.000000,20.000000,20.000000,20.000000,92.193237,60.000000,1,1,1,ok,intent_044d1ac59db2e27c,pend_7223cdbeac4c088f,1000,1000,5.300000,5.056800,5.795000,2.035362,680.960000,5.056800,5.795000,2.035362,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=3.65|rs60=8.74|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_900d8a7f8c442896,2026-01-09,688439,振华风光,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,95.000000,1.331594,96.331594,35.000000,20.000000,20.000000,20.000000,92.193237,60.000000,1,2,0,capacity,,,200,0,67.530000,64.836800,74.365714,2.538138,538.640000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=5.65|rs60=12.88|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b80462f7393b8c0c,2026-01-09,300098,高新兴,信息传输、软件和信息技术服务业,BULL,1,1,1,1,1,mapped,1,1,1,1,90.000000,1.620395,91.620395,35.000000,20.000000,15.000000,20.000000,97.006579,60.000000,1,3,0,capacity,,,2200,0,6.570000,6.301400,7.232143,2.465163,590.920000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=9.44|rs60=13.80|up_volume_confirm|volume_not_exhausted|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_254167215c3d5e32,2026-01-09,601872,招商轮船,交通运输、仓储和邮政业,BULL,1,1,1,1,1,fallback,1,1,1,1,87.000000,0.000000,87.000000,40.000000,20.000000,15.000000,12.000000,0.000000,60.000000,1,4,0,capacity,,,1500,0,9.830000,9.476600,11.032143,3.401649,530.100000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=15.95|rs60=9.03|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ea926f7e7c647fb1,2026-01-09,300710,万隆光电,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,85.000000,1.331594,86.331594,40.000000,20.000000,20.000000,5.000000,92.193237,60.000000,1,5,0,capacity,,,400,0,33.400000,32.036200,36.750000,2.456372,545.520000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=16.42|rs60=66.32|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f0883ab4157fc37a,2026-01-09,300397,天和防务,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.331594,83.331594,35.000000,20.000000,15.000000,12.000000,92.193237,60.000000,1,6,0,capacity,,,900,0,16.330000,15.650600,18.565000,3.289667,611.460000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.09|rs60=28.27|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_8237f1eb7c48c7d0,2026-01-09,600201,生物股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.331594,83.331594,35.000000,20.000000,15.000000,12.000000,92.193237,60.000000,1,7,0,capacity,,,800,0,17.400000,16.366000,20.087143,2.598784,827.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=16.11|rs60=54.44|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_3a4569ec3f903fe0,2026-01-09,688539,高华科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,80.000000,1.331594,81.331594,35.000000,20.000000,20.000000,5.000000,92.193237,60.000000,1,8,0,capacity,,,200,0,53.370000,50.274000,63.270000,3.197674,619.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=20.68|rs60=50.85|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_0fe3461f582a4fdf,2026-01-09,000657,中钨高新,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,1.331594,80.331594,35.000000,20.000000,20.000000,4.000000,92.193237,60.000000,1,9,0,capacity,,,300,0,32.890000,30.380000,38.013571,2.041264,753.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=29.41|rs60=74.95|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f856030084825846,2026-01-09,600595,中孚实业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,1.331594,78.331594,35.000000,20.000000,10.000000,12.000000,92.193237,60.000000,1,10,0,capacity,,,1700,0,8.690000,8.202600,9.877143,2.435664,828.580000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=10.85|rs60=37.99|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_9572d1913aeb76ac,2026-01-09,603712,七一二,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,1.331594,78.331594,25.000000,20.000000,20.000000,12.000000,92.193237,60.000000,1,11,0,capacity,,,600,0,22.880000,21.746200,25.792143,2.568480,680.280000,,,,ok,MA20>MA60|close>MA20|rs20=3.48|rs60=1.16|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_2d75da31aa8c7825,2026-01-09,603131,上海沪工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,1.331594,76.331594,35.000000,20.000000,15.000000,5.000000,92.193237,60.000000,1,12,0,capacity,,,400,0,32.680000,31.144400,38.630714,3.875172,614.240000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=3.30|rs60=44.43|up_volume_confirm|volume_not_exhausted|high_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_973ff09bc59bea0b,2026-01-09,605090,九丰能源,电力、热力、燃气及水生产和供应业,BULL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,35.000000,20.000000,20.000000,0.000000,0.000000,60.000000,1,13,0,capacity,,,200,0,46.650000,42.924000,55.842857,2.467219,745.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=36.12|rs60=30.62|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_d12d95dc8381e21f,2026-01-12,002281,光迅科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,100.000000,1.224507,101.224507,40.000000,20.000000,20.000000,20.000000,90.408451,60.000000,1,1,0,capacity,,,100,0,75.320000,71.657600,83.983571,2.365545,366.240000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=8.30|rs60=21.28|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_57ac1902c93bce14,2026-01-12,300139,晓程科技,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.132857,88.132857,35.000000,20.000000,20.000000,12.000000,88.880952,60.000000,1,2,0,capacity,,,400,0,35.450000,33.682600,41.675000,3.522123,706.960000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=10.55|rs60=23.17|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fd2133044cb52e6f,2026-01-12,600301,华锡有色,采矿业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.132857,88.132857,35.000000,20.000000,20.000000,12.000000,88.880952,60.000000,1,3,0,capacity,,,300,0,44.680000,41.414800,51.449286,2.073161,979.560000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.19|rs60=48.78|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_7e547ff38f05e8e6,2026-01-12,002444,巨星科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,80.000000,1.224507,81.224507,40.000000,10.000000,10.000000,20.000000,90.408451,70.000000,1,4,0,capacity,,,300,0,37.530000,35.750400,41.175000,2.048213,533.880000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs60=25.43|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|pullback_reclaimed_ma20|price_recovered|rsi_entry_zone
cand_226abc98555715a4,2026-01-12,603067,振华股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,1.224507,80.224507,35.000000,20.000000,20.000000,4.000000,90.408451,60.000000,1,5,0,capacity,,,400,0,37.100000,35.221200,43.541429,3.428480,751.520000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=29.05|rs60=107.20|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_2a509d49072c34c9,2026-01-12,603131,上海沪工,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,1.224507,80.224507,35.000000,20.000000,20.000000,4.000000,90.408451,60.000000,1,6,0,capacity,,,400,0,34.340000,32.986800,40.447143,4.513112,541.280000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=4.32|rs60=56.53|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_f297db102ecde5f9,2026-01-12,603876,鼎胜新材,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,79.000000,1.224507,80.224507,35.000000,20.000000,20.000000,4.000000,90.408451,60.000000,1,7,0,capacity,,,900,0,16.520000,15.680000,19.005714,2.959184,756.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=22.84|rs60=45.38|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c16bcfd86f9e9cc5,2026-01-13,601100,恒立液压,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.682149,87.682149,35.000000,20.000000,20.000000,12.000000,81.369146,60.000000,1,1,1,ok,intent_9533a159d8298a8a,pend_ac917c2656dc8ef8,100,100,120.290000,116.051600,136.770000,3.888260,423.840000,116.051600,136.770000,3.888260,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=5.08|rs60=29.27|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_6215266782bf8ea7,2026-01-13,601212,白银有色,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,0.682149,82.682149,40.000000,10.000000,20.000000,12.000000,81.369146,60.000000,1,2,1,ok,intent_9b8f4825756334ba,pend_83c4b9311d1bb57f,1000,1000,6.550000,6.164200,7.675000,2.916019,848.760000,6.164200,7.675000,2.916019,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=24.00|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_b18f0a52880f821a,2026-01-14,002378,章源钨业,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.830373,87.830373,35.000000,20.000000,20.000000,12.000000,83.839550,60.000000,1,1,0,capacity,,,800,0,17.350000,16.199400,20.178571,2.458345,920.480000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=23.40|rs60=41.92|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fd80f613e72b90ae,2026-01-15,002957,科瑞技术,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,100.000000,0.838491,100.838491,40.000000,20.000000,20.000000,20.000000,83.974856,60.000000,1,1,1,ok,intent_4c4ffec47b67f98d,pend_962e0bb4fc8d23c0,400,400,24.010000,22.736000,26.635000,2.060440,764.400000,22.736000,26.635000,2.060440,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=21.73|rs60=14.58|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_c0fb99f296f3f6f7,2026-01-15,002281,光迅科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.838491,87.838491,35.000000,20.000000,20.000000,12.000000,83.974856,60.000000,1,2,0,position_cap,,,100,0,78.500000,75.166000,89.570000,3.320336,333.400000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=20.26|rs60=24.69|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_475a39fdacc4fb0f,2026-01-15,301200,大族数控,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.838491,87.838491,35.000000,20.000000,20.000000,12.000000,83.974856,60.000000,1,3,0,position_cap,,,100,0,140.090000,132.897800,164.795000,3.434971,719.220000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=17.95|rs60=36.61|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_fad730722549c128,2026-01-15,688388,嘉元科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,0.838491,87.838491,35.000000,20.000000,20.000000,12.000000,83.974856,60.000000,1,4,0,position_cap,,,300,0,45.560000,42.581000,52.080714,2.188894,893.700000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=27.65|rs60=12.61|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_235d13b697e8cbfa,2026-01-15,600650,锦江在线,交通运输、仓储和邮政业,BULL,1,1,1,1,1,fallback,1,1,1,1,75.000000,0.000000,75.000000,25.000000,20.000000,10.000000,20.000000,0.000000,60.000000,1,5,1,ok,intent_b3e451c7af22e7d9,pend_f1a1be876f754604,800,800,17.120000,16.718800,19.020714,4.737573,320.960000,16.718800,19.020714,4.737573,ok,MA20>MA60|close>MA20|rs20=1.49|rs60=4.90|up_volume_confirm|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_42bb655a89bca5ef,2026-01-16,301200,大族数控,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.144672,88.144672,35.000000,20.000000,20.000000,12.000000,89.077866,60.000000,1,1,0,position_cap,,,100,0,142.220000,135.240000,167.580714,3.633340,698.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.89|rs60=34.52|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_8d1c58764c6021b6,2026-01-16,688147,微导纳米,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.144672,88.144672,35.000000,20.000000,20.000000,12.000000,89.077866,60.000000,1,2,1,ok,intent_832646cccfe2dd73,pend_e6462b3e6c8cbc19,100,100,79.500000,74.284000,93.563571,2.696237,521.600000,74.284000,93.563571,2.696237,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.87|rs60=55.81|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_e9a8299345899992,2026-01-16,002270,华明装备,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.144672,83.144672,35.000000,20.000000,15.000000,12.000000,89.077866,60.000000,1,3,0,capacity,,,500,0,29.540000,28.233800,33.208571,2.808583,653.100000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=13.67|rs60=23.91|up_volume_confirm|volume_not_exhausted|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_04665aec9aaaed58,2026-01-16,688388,嘉元科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,82.000000,1.144672,83.144672,40.000000,20.000000,10.000000,12.000000,89.077866,60.000000,1,4,0,capacity,,,300,0,46.100000,44.217600,52.370000,3.330854,564.720000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=23.78|rs60=15.02|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_e03c76c3af51b7ed,2026-01-16,002560,通达股份,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,1.144672,78.144672,35.000000,20.000000,10.000000,12.000000,89.077866,60.000000,1,5,0,capacity,,,1300,0,11.030000,10.368400,12.390714,2.056702,860.080000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.80|rs60=30.18|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_397573104a4f488e,2026-01-16,601231,环旭电子,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,77.000000,1.144672,78.144672,35.000000,20.000000,10.000000,12.000000,89.077866,60.000000,1,6,0,capacity,,,400,0,32.500000,30.380000,37.915000,2.554245,848.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=11.97|rs60=48.69|up_volume_confirm|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_05dc143ac439aaa5,2026-01-16,300900,广联航空,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,1.144672,71.144672,40.000000,20.000000,5.000000,5.000000,89.077866,70.000000,1,7,0,capacity,,,400,0,34.940000,34.202000,37.000000,2.791328,295.200000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|trend_persistence|rs20=52.18|rs60=89.47|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|rsi_entry_zone
cand_5cf02278c988b274,2026-01-16,300582,英飞特,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,1.144672,71.144672,35.000000,20.000000,15.000000,0.000000,89.077866,60.000000,1,8,0,capacity,,,700,0,19.290000,17.983000,23.145000,2.949503,914.900000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=25.88|rs60=20.46|up_volume_confirm|volume_not_exhausted|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_a72535d507262df6,2026-01-19,600487,亨通光电,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,90.000000,1.170573,91.170573,35.000000,20.000000,15.000000,20.000000,89.509556,60.000000,1,1,1,ok,intent_34580949fcddf879,pend_a3e16024ae51708e,100,100,27.080000,26.371800,30.035000,4.172550,354.100000,26.371800,30.035000,4.172550,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.83|rs60=25.93|up_volume_confirm|volume_not_exhausted|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_938cfe4e1880ea38,2026-01-19,002518,科士达,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.170573,88.170573,35.000000,20.000000,20.000000,12.000000,89.509556,60.000000,1,2,0,capacity,,,200,0,55.780000,52.606400,63.790000,2.523948,634.720000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=18.95|rs60=45.73|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_78e8c4393f8969c7,2026-01-19,603306,华懋科技,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,87.000000,1.170573,88.170573,35.000000,20.000000,20.000000,12.000000,89.509556,60.000000,1,3,0,capacity,,,200,0,68.850000,64.444800,78.672857,2.229832,881.040000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=10.38|rs60=40.33|up_volume_confirm|volume_not_exhausted|pullback_volume_control|mid_atr|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_3e44707f24f3c5ab,2026-01-19,688291,金橙子,信息传输、软件和信息技术服务业,BULL,1,1,1,1,1,mapped,1,1,1,1,75.000000,1.002703,76.002703,35.000000,20.000000,20.000000,0.000000,86.711712,60.000000,1,4,0,capacity,,,200,0,51.050000,46.550000,63.789286,2.830952,900.000000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=29.47|rs60=56.50|up_volume_confirm|volume_not_exhausted|pullback_volume_control|high_atr|extended_from_ma20|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
cand_ea4fa87481257ff7,2026-01-19,002639,雪人集团,制造业,BULL,1,1,1,1,1,mapped,1,1,1,1,70.000000,1.170573,71.170573,35.000000,20.000000,10.000000,5.000000,89.509556,90.000000,1,5,0,capacity,,,600,0,22.030000,21.383600,23.580000,2.397896,387.840000,,,,ok,MA20>MA60|MA60>MA120|close>MA20|rs20=15.16|rs60=96.05|volume_not_exhausted|pullback_volume_control|high_atr|trend_ma20_gt_ma60|near_ma20|pullback_reclaimed_ma20|price_recovered|rsi_entry_zone
cand_18a3224b5acff405,2026-01-20,600486,扬农化工,制造业,BULL,1,1,1,1,1,fallback,1,1,1,1,85.000000,0.000000,85.000000,25.000000,20.000000,20.000000,20.000000,0.000000,60.000000,1,1,0,position_cap,,,200,0,74.150000,70.736400,81.862143,2.259240,682.720000,,,,ok,MA20>MA60|close>MA20|rs20=2.93|rs60=12.37|up_volume_confirm|volume_not_exhausted|pullback_volume_control|trend_ma20_gt_ma60|price_recovered|volume_confirmed|rsi_entry_zone
